time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
10.5,22,48,4,-41.6788,2,-68.0052,10,11,20,0,-999,-999,0
10.5,22,48,4,-41.6788,1,-96.3582,20,20,20,0,-999,-999,0
10.5,22,48,4,-41.6788,3,-99.9244,20,20,20,0,-999,-999,0
10.5,23,39,1,-54.2183,2,-72.9271,10,11,20,0,-999,-999,0
10.5,23,39,1,-54.2183,3,-81.0841,20,20,20,0,-999,-999,0
10.5,23,39,1,-54.2183,4,-97.5429,20,20,20,0,-999,-999,0
10.5,24,40,1,-74.8881,2,-65.6298,10,11,20,0,-999,-999,0
10.5,24,40,1,-74.8881,4,-77.1335,20,20,20,0,-999,-999,0
10.5,24,40,1,-74.8881,3,-79.7577,20,20,20,0,-999,-999,0
10.5,25,134,4,-85.4762,2,-64.8625,10,11,20,0,-999,-999,2
10.5,25,134,4,-85.4762,3,-97.6266,20,20,20,0,-999,-999,2
10.5,25,134,4,-85.4762,1,-98.6762,20,20,20,0,-999,-999,2
10.5,26,136,3,-76.1005,1,-67.6427,20,20,20,0,-999,-999,0
10.5,26,136,3,-76.1005,2,-76.561,10,12,20,0,-999,-999,0
10.5,26,136,3,-76.1005,4,-104.043,20,20,20,0,-999,-999,0
10.5,27,135,4,-82.9728,3,-75.2677,20,20,20,0,-999,-999,0
10.5,27,135,4,-82.9728,2,-82.2402,10,12,20,0,-999,-999,0
10.5,27,135,4,-82.9728,1,-92.8552,20,20,20,0,-999,-999,0
10.5,28,131,1,-80.7016,2,-51.7353,10,12,20,0,-999,-999,2
10.5,28,131,1,-80.7016,3,-85.5986,20,20,20,0,-999,-999,2
10.5,28,131,1,-80.7016,4,-92.4734,20,20,20,0,-999,-999,2
10.5,29,132,1,-64.0932,2,-82.1204,10,13,20,0,-999,-999,0
