Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode,recent_dl_pdr,recent_dl_delay_ms,recent_dl_throughput_mbps,recent_ul_pdr,recent_ul_delay_ms,recent_ul_throughput_mbps,ResultDir,SeedGroup,ScenarioKind
54.5,tn-uav-satellite,2,7,1,204.16,1,-1.57606,-57.3756,HEALTHY,40,HEALTHY,0,0,12.3448,7.82418,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
56.5,tn-uav-satellite,0,5,3,310.578,1,-4.85676,-70.8596,HEALTHY,52,HEALTHY,0,0,12.8923,8.37166,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
56.5,tn-uav-satellite,1,6,4,750.16,1,0.969229,-86.4806,HEALTHY,34,HEALTHY,0,0,12.7635,8.24287,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
56.5,tn-uav-satellite,2,7,1,163.619,1,-3.96637,-54.3822,HEALTHY,42,HEALTHY,0,0,10.5795,6.0589,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
58.5,tn-uav-satellite,0,5,3,303.001,1,-1.22853,-66.6306,HEALTHY,54,HEALTHY,0,0,12.7387,8.21807,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
58.5,tn-uav-satellite,1,6,4,759.298,1,0.4871,-87.2572,HEALTHY,36,HEALTHY,0,0,12.4197,7.89911,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
58.5,tn-uav-satellite,2,7,1,129.805,1,1.65623,-43.1293,HEALTHY,44,HEALTHY,0,0,12.9416,8.42105,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
60.5,tn-uav-satellite,0,5,3,288.155,1,-0.982422,-65.1627,HEALTHY,56,HEALTHY,0,0,14.097,9.57638,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
60.5,tn-uav-satellite,1,6,4,771.199,1,-3.76143,-91.884,HEALTHY,38,HEALTHY,0,0,10.8679,6.34726,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
60.5,tn-uav-satellite,2,7,1,109.163,1,-5.4292,-46.0026,HEALTHY,46,HEALTHY,0,0,9.37995,4.85935,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
62.5,tn-uav-satellite,0,5,3,326.145,1,-1.89993,-69.0922,HEALTHY,58,HEALTHY,0,0,11.9969,7.47632,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
62.5,tn-uav-satellite,1,6,4,785.731,1,-4.13753,-92.7141,HEALTHY,40,HEALTHY,0,0,10.7854,6.26479,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
62.5,tn-uav-satellite,2,7,1,109.419,1,-2.97705,-43.6074,HEALTHY,48,HEALTHY,0,0,13.9928,9.47219,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
64.5,tn-uav-satellite,0,5,3,309.769,1,0.352326,-65.587,HEALTHY,60,HEALTHY,0,0,12.1261,7.60549,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
64.5,tn-uav-satellite,1,6,4,803.048,1,0.114613,-88.9921,HEALTHY,42,HEALTHY,0,0,12.4623,7.94168,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
64.5,tn-uav-satellite,2,7,1,130.45,1,-4.21821,-49.1242,HEALTHY,50,HEALTHY,0,0,11.3481,6.82749,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
66.5,tn-uav-satellite,0,5,3,268.482,1,-1.36339,-63.8238,HEALTHY,62,HEALTHY,0,0,12.5983,8.07766,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
66.5,tn-uav-satellite,1,6,4,823.029,1,0.368929,-89.3355,HEALTHY,44,HEALTHY,0,0,12.0102,7.48961,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
66.5,tn-uav-satellite,2,7,1,164.61,1,-2.03465,-52.5974,HEALTHY,52,HEALTHY,0,0,9.83055,5.30995,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
68.5,tn-uav-satellite,0,5,3,223.597,1,-5.37682,-63.3881,HEALTHY,64,HEALTHY,0,0,13.214,8.69344,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
68.5,tn-uav-satellite,1,6,4,845.486,1,-2.31126,-92.6704,HEALTHY,46,HEALTHY,0,0,9.6532,5.1326,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
68.5,tn-uav-satellite,2,7,1,205.367,1,-4.60981,-60.5527,HEALTHY,54,HEALTHY,0,0,12.1638,7.64315,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
70.5,tn-uav-satellite,0,5,3,180.108,1,-5.83517,-58.5862,HEALTHY,66,HEALTHY,0,0,12.6272,8.10658,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
70.5,tn-uav-satellite,1,6,4,870.072,1,-2.30576,-93.3621,HEALTHY,48,HEALTHY,0,0,15.0917,10.5712,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
70.5,tn-uav-satellite,2,7,1,249.486,1,1.52422,-59.1516,HEALTHY,56,HEALTHY,0,0,9.88411,5.36351,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
72.5,tn-uav-satellite,0,5,3,147.584,1,-1.11791,-49.0254,HEALTHY,68,HEALTHY,0,0,12.1257,7.6051,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
72.5,tn-uav-satellite,1,6,4,897.701,1,-1.54976,-93.3663,HEALTHY,50,HEALTHY,0,0,11.7603,7.23971,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
72.5,tn-uav-satellite,2,7,1,295.465,1,-4.32366,-69.1132,HEALTHY,58,HEALTHY,0,0,12.7575,8.2369,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
74.5,tn-uav-satellite,0,5,3,174.289,1,0.064473,-51.8879,HEALTHY,70,HEALTHY,0,0,13.3394,8.81885,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
74.5,tn-uav-satellite,1,6,4,926.985,1,-3.30301,-95.9003,HEALTHY,52,HEALTHY,0,0,6.12035,1.59975,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
74.5,tn-uav-satellite,2,7,1,342.556,1,2.17942,-66.2068,HEALTHY,60,HEALTHY,0,0,13.1937,8.67314,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
76.5,tn-uav-satellite,0,5,3,162.464,1,-2.57058,-52.8142,HEALTHY,72,HEALTHY,0,0,10.3777,5.85707,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
76.5,tn-uav-satellite,1,6,4,958.545,1,-0.73322,-94.1447,HEALTHY,54,HEALTHY,0,0,10.317,5.79636,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
76.5,tn-uav-satellite,2,7,1,390.357,1,-3.36016,-74.9232,HEALTHY,62,HEALTHY,0,0,12.9048,8.38425,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
78.5,tn-uav-satellite,0,5,3,192.19,1,-3.08029,-57.4104,HEALTHY,74,HEALTHY,0,0,13.904,9.38336,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,1.08,75.9518,0.00211762,0.307692,38.0304,0.00015686039999999999,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
78.5,tn-uav-satellite,1,6,4,990.952,1,-1.59563,-95.8158,HEALTHY,56,HEALTHY,0,0,13.3739,8.85331,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,1.08,75.9518,0.00211762,0.307692,38.0304,0.00015686039999999999,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
78.5,tn-uav-satellite,2,7,1,438.562,1,0.638797,-73.7561,HEALTHY,64,HEALTHY,0,0,13.0436,8.523,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,1.08,75.9518,0.00211762,0.307692,38.0304,0.00015686039999999999,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
80.5,tn-uav-satellite,0,5,3,213.926,1,-3.61054,-60.5465,HEALTHY,76,HEALTHY,0,0,14.8673,10.3467,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
80.5,tn-uav-satellite,1,6,4,1024.37,1,-3.51462,-98.5414,HEALTHY,58,HEALTHY,0,0,10.4358,5.91522,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
80.5,tn-uav-satellite,2,7,1,487.165,1,-3.59156,-80.5426,HEALTHY,66,HEALTHY,0,0,13.1867,8.66609,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
82.5,tn-uav-satellite,0,5,3,193.406,1,1.72359,-52.76,HEALTHY,78,HEALTHY,0,0,11.1222,6.60157,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
82.5,tn-uav-satellite,1,6,4,1059.19,1,-0.714332,-96.554,HEALTHY,60,HEALTHY,0,0,10.9813,6.46067,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
82.5,tn-uav-satellite,2,7,1,536.027,1,3.67845,-75.5972,HEALTHY,68,HEALTHY,0,0,9.72694,5.20634,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
84.5,tn-uav-satellite,0,5,3,190.241,1,-4.98626,-59.0685,HEALTHY,80,HEALTHY,0,0,11.5471,7.02653,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
84.5,tn-uav-satellite,1,6,4,1094.93,1,-2.36364,-99.0105,HEALTHY,62,HEALTHY,0,0,13.2669,8.74627,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
84.5,tn-uav-satellite,2,7,1,585.073,1,1.17659,-80.2284,HEALTHY,70,HEALTHY,0,0,12.9634,8.44284,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
86.5,tn-uav-satellite,0,5,3,208.493,1,0.828526,-55.4818,HEALTHY,82,HEALTHY,0,0,11.8455,7.3249,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
86.5,tn-uav-satellite,1,6,4,1131.76,1,-7.97544,-105.427,UNREACHABLE,0,HEALTHY,0,0,15.5225,11.0019,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
86.5,tn-uav-satellite,2,7,1,634.259,1,-2.20539,-85.5735,HEALTHY,72,HEALTHY,0,0,12.5352,8.01458,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
88.5,tn-uav-satellite,0,5,3,247.69,1,0.0823747,-60.4177,HEALTHY,84,HEALTHY,0,0,7.80256,3.28196,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
88.5,tn-uav-satellite,1,6,4,1169.62,1,-3.19135,-101.443,UNREACHABLE,2,HEALTHY,0,0,15.1509,10.6303,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
88.5,tn-uav-satellite,2,7,1,683.553,1,-7.13134,-92.3198,HEALTHY,74,HEALTHY,0,0,14.2499,9.72931,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,satellite
