Time,RecordType,UeGroup,UeIndex,UeNodeId,SensorIndex,SensorCellId,PreClassificationUnderserved,Detected,TrueEastM,TrueNorthM,EstimatedEastM,EstimatedNorthM,RangeM,SensingSnrDb,DetectionProbability,PositionSigmaM,NumFusedObservations
50,FUSED,UES1,52,59,-1,0,-1,1,-206.158,233.641,-205.837,233.06,nan,36.1702,nan,0.57735,3
50,OBSERVATION,UES1,53,60,0,5,-1,1,-329.085,-72.4011,-329.985,-71.3996,579.445,17.9881,1,1,0
50,OBSERVATION,UES1,53,60,1,6,-1,1,-329.085,-72.4011,-329.21,-73.5037,429,23.2103,1,1,0
50,OBSERVATION,UES1,53,60,2,7,-1,1,-329.085,-72.4011,-328.347,-73.507,375.972,25.5024,1,1,0
50,FUSED,UES1,53,60,-1,0,-1,1,-329.085,-72.4011,-329.181,-72.8034,nan,25.5024,nan,0.57735,3
50,OBSERVATION,UES1,54,61,0,5,-1,1,27.1874,-190.383,27.3843,-189.769,309.631,28.8748,1,1,0
50,OBSERVATION,UES1,54,61,1,6,-1,1,27.1874,-190.383,27.6141,-190.724,438.489,22.8303,1,1,0
50,OBSERVATION,UES1,54,61,2,7,-1,1,27.1874,-190.383,27.475,-190.202,210.615,35.5691,1,1,0
50,FUSED,UES1,54,61,-1,0,-1,1,27.1874,-190.383,27.4911,-190.232,nan,35.5691,nan,0.57735,3
50,OBSERVATION,UES1,55,62,0,5,-1,1,182.635,-66.2946,182.478,-65.6949,148.942,41.588,1,1,0
50,OBSERVATION,UES1,55,62,1,6,-1,1,182.635,-66.2946,182.527,-65.4157,389.001,24.9106,1,1,0
50,OBSERVATION,UES1,55,62,2,7,-1,1,182.635,-66.2946,182.216,-66.9727,210.956,35.541,1,1,0
50,FUSED,UES1,55,62,-1,0,-1,1,182.635,-66.2946,182.407,-66.0278,nan,41.588,nan,0.57735,3
50,OBSERVATION,UES1,56,63,0,5,-1,1,-19.4493,-162.843,-18.6499,-162.625,327.022,27.9255,1,1,0
50,OBSERVATION,UES1,56,63,1,6,-1,1,-19.4493,-162.843,-20.1786,-164.106,407.016,24.1241,1,1,0
50,OBSERVATION,UES1,56,63,2,7,-1,1,-19.4493,-162.843,-19.3668,-163.211,193.694,37.0239,1,1,0
50,FUSED,UES1,56,63,-1,0,-1,1,-19.4493,-162.843,-19.3984,-163.314,nan,37.0239,nan,0.57735,3
50,OBSERVATION,UES1,57,64,0,5,-1,1,-166.334,241.721,-167.199,241.056,476.463,21.3874,1,1,0
50,OBSERVATION,UES1,57,64,1,6,-1,1,-166.334,241.721,-166.786,241.189,174.188,38.8679,1,1,0
50,OBSERVATION,UES1,57,64,2,7,-1,1,-166.334,241.721,-165.865,241.809,349.238,26.7838,1,1,0
50,FUSED,UES1,57,64,-1,0,-1,1,-166.334,241.721,-166.617,241.351,nan,38.8679,nan,0.57735,3
50,OBSERVATION,UES1,58,65,0,5,-1,1,-131.467,-263.601,-132.487,-264.12,469.76,21.6336,1,1,0
50,OBSERVATION,UES1,58,65,1,6,-1,1,-131.467,-263.601,-129.936,-264.4,510.567,20.1865,1,1,0
50,OBSERVATION,UES1,58,65,2,7,-1,1,-131.467,-263.601,-132.846,-262.872,311.934,28.7461,1,1,0
50,FUSED,UES1,58,65,-1,0,-1,1,-131.467,-263.601,-131.756,-263.798,nan,28.7461,nan,0.57735,3
50,OBSERVATION,UES1,59,66,0,5,-1,1,256.771,-226.949,254.684,-228.582,265.245,31.5627,1,1,0
50,OBSERVATION,UES1,59,66,1,6,-1,1,256.771,-226.949,258.096,-225.916,556.478,18.6907,1,1,0
50,OBSERVATION,UES1,59,66,2,7,-1,1,256.771,-226.949,257.399,-226.555,336.901,27.4085,1,1,0
50,FUSED,UES1,59,66,-1,0,-1,1,256.771,-226.949,256.726,-227.018,nan,31.5627,nan,0.57735,3
50,OBSERVATION,UES2,0,67,0,5,-1,1,-368.072,322.911,-367.545,321.342,687.673,15.0133,1,1,0
50,OBSERVATION,UES2,0,67,1,6,-1,1,-368.072,322.911,-370.208,322.206,359.912,26.2608,1,1,0
50,OBSERVATION,UES2,0,67,2,7,-1,1,-368.072,322.911,-368.635,323.053,536.539,19.3246,1,1,0
50,FUSED,UES2,0,67,-1,0,-1,1,-368.072,322.911,-368.796,322.2,nan,26.2608,nan,0.57735,3
50,OBSERVATION,UES2,1,68,0,5,-1,1,327.262,366.002,327.327,366.369,387.898,24.9599,1,1,0
50,OBSERVATION,UES2,1,68,1,6,-1,1,327.262,366.002,327.509,366.085,416.858,23.7091,1,1,0
50,OBSERVATION,UES2,1,68,2,7,-1,1,327.262,366.002,326.231,365.346,512.06,20.1358,1,1,0
50,FUSED,UES2,1,68,-1,0,-1,1,327.262,366.002,327.023,365.933,nan,24.9599,nan,0.57735,3
50,OBSERVATION,UES2,2,69,0,5,-1,1,356.51,-384.179,356.411,-382.849,429.117,23.2056,1,1,0
50,OBSERVATION,UES2,2,69,1,6,-1,1,356.51,-384.179,355.826,-383.728,739.149,13.7593,0.999999,1,0
50,OBSERVATION,UES2,2,69,2,7,-1,1,356.51,-384.179,356.236,-383.901,509.083,20.2371,1,1,0
50,FUSED,UES2,2,69,-1,0,-1,1,356.51,-384.179,356.158,-383.493,nan,23.2056,nan,0.57735,3
50,OBSERVATION,UES2,3,70,0,5,-1,1,-294.324,339.168,-293.658,338.165,632.66,16.4618,1,1,0
50,OBSERVATION,UES2,3,70,1,6,-1,1,-294.324,339.168,-292.555,340.508,301.269,29.3504,1,1,0
50,OBSERVATION,UES2,3,70,2,7,-1,1,-294.324,339.168,-293.466,340.192,497.472,20.6379,1,1,0
50,FUSED,UES2,3,70,-1,0,-1,1,-294.324,339.168,-293.226,339.622,nan,29.3504,nan,0.57735,3
50,OBSERVATION,UES2,4,71,0,5,-1,1,298.945,366.766,297.349,367.968,382.663,25.196,1,1,0
50,OBSERVATION,UES2,4,71,1,6,-1,1,298.945,366.766,298.697,366.939,392.072,24.774,1,1,0
50,OBSERVATION,UES2,4,71,2,7,-1,1,298.945,366.766,299.899,366.734,496.237,20.681,1,1,0
50,FUSED,UES2,4,71,-1,0,-1,1,298.945,366.766,298.649,367.214,nan,25.196,nan,0.57735,3
50,OBSERVATION,UES2,5,72,0,5,-1,1,379.775,-427.078,379.076,-427.328,475.444,21.4246,1,1,0
50,OBSERVATION,UES2,5,72,1,6,-1,1,379.775,-427.078,377.973,-429.07,787.139,12.6666,0.999999,1,0
50,OBSERVATION,UES2,5,72,2,7,-1,1,379.775,-427.078,379.949,-427.699,555.067,18.7348,1,1,0
50,FUSED,UES2,5,72,-1,0,-1,1,379.775,-427.078,378.999,-428.032,nan,21.4246,nan,0.57735,3
50,OBSERVATION,UES2,6,73,0,5,-1,1,-325.696,290.763,-323.617,291.717,636.136,16.3666,1,1,0
50,OBSERVATION,UES2,6,73,1,6,-1,1,-325.696,290.763,-325.631,290.354,314.03,28.6297,1,1,0
50,OBSERVATION,UES2,6,73,2,7,-1,1,-325.696,290.763,-326.001,290.825,485.242,21.0703,1,1,0
50,FUSED,UES2,6,73,-1,0,-1,1,-325.696,290.763,-325.083,290.965,nan,28.6297,nan,0.57735,3
50,OBSERVATION,UES2,7,74,0,5,-1,1,319.508,411.302,317.913,411.063,428.3,23.2387,1,1,0
50,OBSERVATION,UES2,7,74,1,6,-1,1,319.508,411.302,319.276,409.856,427.744,23.2613,1,1,0
50,OBSERVATION,UES2,7,74,2,7,-1,1,319.508,411.302,320.837,410.62,543.017,19.1161,1,1,0
50,FUSED,UES2,7,74,-1,0,-1,1,319.508,411.302,319.342,410.513,nan,23.2613,nan,0.57735,3
50,OBSERVATION,UES2,8,75,0,5,-1,1,398.818,-384.572,399.694,-384.688,443.573,22.63,1,1,0
50,OBSERVATION,UES2,8,75,1,6,-1,1,398.818,-384.572,401.041,-383.819,763.258,13.2018,0.999999,1,0
50,OBSERVATION,UES2,8,75,2,7,-1,1,398.818,-384.572,397.678,-384.557,538.182,19.2715,1,1,0
50,FUSED,UES2,8,75,-1,0,-1,1,398.818,-384.572,399.471,-384.355,nan,22.63,nan,0.57735,3
50,OBSERVATION,UES2,9,76,0,5,-1,1,-381.603,384.056,-380.982,385.983,728.999,13.9995,0.999999,1,0
50,OBSERVATION,UES2,9,76,1,6,-1,1,-381.603,384.056,-381.068,383.89,392.791,24.7422,1,1,0
50,OBSERVATION,UES2,9,76,2,7,-1,1,-381.603,384.056,-382.981,384.191,587.112,17.7598,1,1,0
50,FUSED,UES2,9,76,-1,0,-1,1,-381.603,384.056,-381.677,384.688,nan,24.7422,nan,0.57735,3
50,OBSERVATION,UES2,10,77,0,5,-1,1,352.623,331.83,354.504,331.363,364.284,26.051,1,1,0
50,OBSERVATION,UES2,10,77,1,6,-1,1,352.623,331.83,353.969,329.132,429.834,23.1766,1,1,0
50,OBSERVATION,UES2,10,77,2,7,-1,1,352.623,331.83,353.746,331.829,502.921,20.4486,1,1,0
50,FUSED,UES2,10,77,-1,0,-1,1,352.623,331.83,354.073,330.775,nan,26.051,nan,0.57735,3
50,OBSERVATION,UES2,11,78,0,5,-1,1,388.932,-401.311,389.44,-400.789,454.994,22.1884,1,1,0
50,OBSERVATION,UES2,11,78,1,6,-1,1,388.932,-401.311,389.763,-400.279,771.07,13.0249,0.999999,1,0
50,OBSERVATION,UES2,11,78,2,7,-1,1,388.932,-401.311,387.517,-403.203,542.797,19.1231,1,1,0
50,FUSED,UES2,11,78,-1,0,-1,1,388.932,-401.311,388.907,-401.424,nan,22.1884,nan,0.57735,3
50,OBSERVATION,UES2,12,79,0,5,-1,1,-384.314,320.653,-384.366,320.529,700.89,14.6826,1,1,0
50,OBSERVATION,UES2,12,79,1,6,-1,1,-384.314,320.653,-384.047,320.465,373.982,25.5946,1,1,0
50,OBSERVATION,UES2,12,79,2,7,-1,1,-384.314,320.653,-385.347,321.131,547.004,18.989,1,1,0
50,FUSED,UES2,12,79,-1,0,-1,1,-384.314,320.653,-384.587,320.708,nan,25.5946,nan,0.57735,3
50,OBSERVATION,UES2,13,80,0,5,-1,1,316.239,283.917,316.904,285.324,310.86,28.806,1,1,0
50,OBSERVATION,UES2,13,80,1,6,-1,1,316.239,283.917,318.058,282.449,386.189,25.0366,1,1,0
50,OBSERVATION,UES2,13,80,2,7,-1,1,316.239,283.917,315.99,284.198,445.359,22.5602,1,1,0
50,FUSED,UES2,13,80,-1,0,-1,1,316.239,283.917,316.984,283.99,nan,28.806,nan,0.57735,3
50,OBSERVATION,UES2,14,81,0,5,-1,1,346.285,-299.218,345.564,-299.457,349.427,26.7744,1,1,0
50,OBSERVATION,UES2,14,81,1,6,-1,1,346.285,-299.218,347.072,-299.029,664.897,15.5984,1,1,0
50,OBSERVATION,UES2,14,81,2,7,-1,1,346.285,-299.218,344.882,-299.221,445.375,22.5596,1,1,0
50,FUSED,UES2,14,81,-1,0,-1,1,346.285,-299.218,345.839,-299.236,nan,26.7744,nan,0.57735,3
50,OBSERVATION,UES2,15,82,0,5,-1,1,-366.216,304.268,-365.568,304.015,677.728,15.2664,1,1,0
50,OBSERVATION,UES2,15,82,1,6,-1,1,-366.216,304.268,-366.982,303.718,353.561,26.57,1,1,0
50,OBSERVATION,UES2,15,82,2,7,-1,1,-366.216,304.268,-365.506,302.235,523.317,19.758,1,1,0
50,FUSED,UES2,15,82,-1,0,-1,1,-366.216,304.268,-366.019,303.322,nan,26.57,nan,0.57735,3
50,OBSERVATION,UES2,16,83,0,5,-1,1,347.364,342.322,347.87,341.032,371.95,25.6892,1,1,0
50,OBSERVATION,UES2,16,83,1,6,-1,1,347.364,342.322,346.371,341.661,427.755,23.2608,1,1,0
50,OBSERVATION,UES2,16,83,2,7,-1,1,347.364,342.322,345.999,343.695,506.987,20.3087,1,1,0
50,FUSED,UES2,16,83,-1,0,-1,1,347.364,342.322,346.747,342.129,nan,25.6892,nan,0.57735,3
50,OBSERVATION,UES2,17,84,0,5,-1,1,364.044,-308.105,366.481,-307.553,363.352,26.0955,1,1,0
50,OBSERVATION,UES2,17,84,1,6,-1,1,364.044,-308.105,364.627,-308.703,682.403,15.147,1,1,0
50,OBSERVATION,UES2,17,84,2,7,-1,1,364.044,-308.105,362.302,-309.015,463.908,21.8513,1,1,0
50,FUSED,UES2,17,84,-1,0,-1,1,364.044,-308.105,364.47,-308.424,nan,26.0955,nan,0.57735,3
50,OBSERVATION,UES2,18,85,0,5,-1,1,-391.812,349.735,-392.093,349.473,720.775,14.1966,1,1,0
50,OBSERVATION,UES2,18,85,1,6,-1,1,-391.812,349.735,-391.441,350.136,389.19,24.9021,1,1,0
50,OBSERVATION,UES2,18,85,2,7,-1,1,-391.812,349.735,-392.006,349.721,571.153,18.2385,1,1,0
50,FUSED,UES2,18,85,-1,0,-1,1,-391.812,349.735,-391.846,349.777,nan,24.9021,nan,0.57735,3
50,OBSERVATION,UES2,19,86,0,5,-1,1,358.472,359.819,359.313,358.645,391.146,24.8151,1,1,0
50,OBSERVATION,UES2,19,86,1,6,-1,1,358.472,359.819,358.321,360.009,443.001,22.6524,1,1,0
50,OBSERVATION,UES2,19,86,2,7,-1,1,358.472,359.819,358.145,360.648,526.806,19.6426,1,1,0
50,FUSED,UES2,19,86,-1,0,-1,1,358.472,359.819,358.593,359.767,nan,24.8151,nan,0.57735,3
50,OBSERVATION,UES2,20,87,0,5,-1,1,288.544,-352.13,287.025,-352.695,384.302,25.1217,1,1,0
50,OBSERVATION,UES2,20,87,1,6,-1,1,288.544,-352.13,286.832,-351.98,677.089,15.2828,1,1,0
50,OBSERVATION,UES2,20,87,2,7,-1,1,288.544,-352.13,289.468,-353.3,442.806,22.6601,1,1,0
50,FUSED,UES2,20,87,-1,0,-1,1,288.544,-352.13,287.775,-352.658,nan,25.1217,nan,0.57735,3
50,OBSERVATION,UES2,21,88,0,5,-1,1,-358.15,404.947,-358.445,402.566,720.625,14.2002,1,1,0
50,OBSERVATION,UES2,21,88,1,6,-1,1,-358.15,404.947,-360.561,404.852,382.298,25.2125,1,1,0
50,OBSERVATION,UES2,21,88,2,7,-1,1,-358.15,404.947,-357.992,404.654,586.381,17.7814,1,1,0
50,FUSED,UES2,21,88,-1,0,-1,1,-358.15,404.947,-358.999,404.024,nan,25.2125,nan,0.57735,3
50,OBSERVATION,UES2,22,89,0,5,-1,1,293.893,322.25,293.558,321.883,340.468,27.2255,1,1,0
50,OBSERVATION,UES2,22,89,1,6,-1,1,293.893,322.25,294.406,323.313,373.575,25.6135,1,1,0
50,OBSERVATION,UES2,22,89,2,7,-1,1,293.893,322.25,293.917,321.578,459.011,22.0357,1,1,0
50,FUSED,UES2,22,89,-1,0,-1,1,293.893,322.25,293.96,322.258,nan,27.2255,nan,0.57735,3
50,OBSERVATION,UES2,23,90,0,5,-1,1,311.438,-285.551,311.074,-284.557,327.299,27.9108,1,1,0
50,OBSERVATION,UES2,23,90,1,6,-1,1,311.438,-285.551,311.04,-284.864,633.98,16.4256,1,1,0
50,OBSERVATION,UES2,23,90,2,7,-1,1,311.438,-285.551,311.282,-284.479,411.762,23.9228,1,1,0
50,FUSED,UES2,23,90,-1,0,-1,1,311.438,-285.551,311.132,-284.633,nan,27.9108,nan,0.57735,3
50,OBSERVATION,UES2,24,91,0,5,-1,1,-349.222,337.291,-347.775,337.358,678.123,15.2563,1,1,0
50,OBSERVATION,UES2,24,91,1,6,-1,1,-349.222,337.291,-349.054,336.376,347.491,26.8709,1,1,0
50,OBSERVATION,UES2,24,91,2,7,-1,1,-349.222,337.291,-350.021,336.686,532.673,19.4502,1,1,0
50,FUSED,UES2,24,91,-1,0,-1,1,-349.222,337.291,-348.95,336.807,nan,26.8709,nan,0.57735,3
50,OBSERVATION,UES2,25,92,0,5,-1,1,342.024,373.842,341.82,373.712,398.932,24.4727,1,1,0
50,OBSERVATION,UES2,25,92,1,6,-1,1,342.024,373.842,342.507,372.123,432.733,23.0598,1,1,0
50,OBSERVATION,UES2,25,92,2,7,-1,1,342.024,373.842,343.93,372.784,526.917,19.6389,1,1,0
50,FUSED,UES2,25,92,-1,0,-1,1,342.024,373.842,342.752,372.873,nan,24.4727,nan,0.57735,3
50,OBSERVATION,UES2,26,93,0,5,-1,1,283.508,-342.523,285.007,-342.452,374.563,25.5676,1,1,0
50,OBSERVATION,UES2,26,93,1,6,-1,1,283.508,-342.523,281.295,-340.869,666.436,15.5583,1,1,0
50,OBSERVATION,UES2,26,93,2,7,-1,1,283.508,-342.523,285.374,-342.154,432.65,23.0632,1,1,0
50,FUSED,UES2,26,93,-1,0,-1,1,283.508,-342.523,283.892,-341.825,nan,25.5676,nan,0.57735,3
50,OBSERVATION,UES2,27,94,0,5,-1,1,-343.355,285.098,-343.489,285.981,649.251,16.0121,1,1,0
50,OBSERVATION,UES2,27,94,1,6,-1,1,-343.355,285.098,-343.234,283.67,328.826,27.83,1,1,0
50,OBSERVATION,UES2,27,94,2,7,-1,1,-343.355,285.098,-343.793,285.157,494.451,20.7437,1,1,0
50,FUSED,UES2,27,94,-1,0,-1,1,-343.355,285.098,-343.505,284.936,nan,27.83,nan,0.57735,3
50,OBSERVATION,UES2,28,95,0,5,-1,1,398.055,378.114,398.585,377.546,421.573,23.5137,1,1,0
50,OBSERVATION,UES2,28,95,1,6,-1,1,398.055,378.114,397.726,378.699,484.807,21.0859,1,1,0
50,OBSERVATION,UES2,28,95,2,7,-1,1,398.055,378.114,397.992,380.462,565.848,18.4006,1,1,0
50,FUSED,UES2,28,95,-1,0,-1,1,398.055,378.114,398.101,378.903,nan,23.5137,nan,0.57735,3
50,OBSERVATION,UES2,29,96,0,5,-1,1,408.983,-318.101,408.653,-319.18,390.298,24.8528,1,1,0
50,OBSERVATION,UES2,29,96,1,6,-1,1,408.983,-318.101,410.084,-319.243,717.758,14.2695,1,1,0
50,OBSERVATION,UES2,29,96,2,7,-1,1,408.983,-318.101,407.924,-316.38,503.846,20.4167,1,1,0
50,FUSED,UES2,29,96,-1,0,-1,1,408.983,-318.101,408.887,-318.268,nan,24.8528,nan,0.57735,3
50,OBSERVATION,UES2,30,97,0,5,-1,1,-285.167,376.475,-285.889,378.085,645.539,16.1117,1,1,0
50,OBSERVATION,UES2,30,97,1,6,-1,1,-285.167,376.475,-284.246,376.022,310.241,28.8406,1,1,0
50,OBSERVATION,UES2,30,97,2,7,-1,1,-285.167,376.475,-286.326,373.827,519.858,19.8732,1,1,0
50,FUSED,UES2,30,97,-1,0,-1,1,-285.167,376.475,-285.487,375.978,nan,28.8406,nan,0.57735,3
50,OBSERVATION,UES2,31,98,0,5,-1,1,364.507,429.053,362.747,430.233,455.977,22.1509,1,1,0
50,OBSERVATION,UES2,31,98,1,6,-1,1,364.507,429.053,364.939,427.916,474.059,21.4753,1,1,0
50,OBSERVATION,UES2,31,98,2,7,-1,1,364.507,429.053,362.822,427.897,582.689,17.8912,1,1,0
50,FUSED,UES2,31,98,-1,0,-1,1,364.507,429.053,363.503,428.682,nan,22.1509,nan,0.57735,3
50,OBSERVATION,UES2,32,99,0,5,-1,1,328.205,-420.407,329.234,-420.371,455.757,22.1593,1,1,0
50,OBSERVATION,UES2,32,99,1,6,-1,1,328.205,-420.407,327.89,-419.392,754.862,13.3939,0.999999,1,0
50,OBSERVATION,UES2,32,99,2,7,-1,1,328.205,-420.407,327.186,-418.829,518.076,19.9329,1,1,0
50,FUSED,UES2,32,99,-1,0,-1,1,328.205,-420.407,328.103,-419.531,nan,22.1593,nan,0.57735,3
50,OBSERVATION,UES2,33,100,0,5,-1,1,-397.842,314.089,-398.768,312.434,709.974,14.4589,1,1,0
50,OBSERVATION,UES2,33,100,1,6,-1,1,-397.842,314.089,-397.483,313.841,384.719,25.1029,1,1,0
50,OBSERVATION,UES2,33,100,2,7,-1,1,-397.842,314.089,-398.725,314.642,553.065,18.7976,1,1,0
50,FUSED,UES2,33,100,-1,0,-1,1,-397.842,314.089,-398.325,313.639,nan,25.1029,nan,0.57735,3
50,OBSERVATION,UES2,34,101,0,5,-1,1,284.057,338.999,284.631,340.487,354.363,26.5307,1,1,0
50,OBSERVATION,UES2,34,101,1,6,-1,1,284.057,338.999,282.808,337.602,369.54,25.8022,1,1,0
50,OBSERVATION,UES2,34,101,2,7,-1,1,284.057,338.999,285.524,337.395,466.136,21.7681,1,1,0
50,FUSED,UES2,34,101,-1,0,-1,1,284.057,338.999,284.321,338.495,nan,26.5307,nan,0.57735,3
50,OBSERVATION,UES2,35,102,0,5,-1,1,284.716,-284.323,285.379,-285.296,320.754,28.2617,1,1,0
50,OBSERVATION,UES2,35,102,1,6,-1,1,284.716,-284.323,285.349,-283.868,618.35,16.8592,1,1,0
50,OBSERVATION,UES2,35,102,2,7,-1,1,284.716,-284.323,285.11,-285.008,392.544,24.7531,1,1,0
50,FUSED,UES2,35,102,-1,0,-1,1,284.716,-284.323,285.279,-284.724,nan,28.2617,nan,0.57735,3
50,OBSERVATION,UES2,36,103,0,5,-1,1,-312.039,388.213,-313.984,388.287,673.805,15.3673,1,1,0
50,OBSERVATION,UES2,36,103,1,6,-1,1,-312.039,388.213,-312.033,388.396,337.055,27.4006,1,1,0
50,OBSERVATION,UES2,36,103,2,7,-1,1,-312.039,388.213,-311.99,390.603,544.933,19.0549,1,1,0
50,FUSED,UES2,36,103,-1,0,-1,1,-312.039,388.213,-312.669,389.095,nan,27.4006,nan,0.57735,3
50,OBSERVATION,UES2,37,104,0,5,-1,1,380.892,402.856,380.652,402.022,437.264,22.8789,1,1,0
50,OBSERVATION,UES2,37,104,1,6,-1,1,380.892,402.856,380.858,404.376,477.873,21.3361,1,1,0
50,OBSERVATION,UES2,37,104,2,7,-1,1,380.892,402.856,381.259,403.399,572.733,18.1905,1,1,0
50,FUSED,UES2,37,104,-1,0,-1,1,380.892,402.856,380.923,403.265,nan,22.8789,nan,0.57735,3
50,OBSERVATION,UES2,38,105,0,5,-1,1,274.569,-319.219,275.598,-319.239,351.591,26.6671,1,1,0
50,OBSERVATION,UES2,38,105,1,6,-1,1,274.569,-319.219,276.617,-317.416,642.245,16.2006,1,1,0
50,OBSERVATION,UES2,38,105,2,7,-1,1,274.569,-319.219,274.445,-320.271,410.184,23.9895,1,1,0
50,FUSED,UES2,38,105,-1,0,-1,1,274.569,-319.219,275.553,-318.976,nan,26.6671,nan,0.57735,3
50,OBSERVATION,UES2,39,106,0,5,-1,1,-446.34,426.509,-444.721,427.173,805.448,12.2671,0.999999,1,0
50,OBSERVATION,UES2,39,106,1,6,-1,1,-446.34,426.509,-446.549,426.747,466.334,21.7607,1,1,0
50,OBSERVATION,UES2,39,106,2,7,-1,1,-446.34,426.509,-445.064,426.026,661.376,15.6907,1,1,0
50,FUSED,UES2,39,106,-1,0,-1,1,-446.34,426.509,-445.445,426.649,nan,21.7607,nan,0.57735,3
51,OBSERVATION,UES1,0,7,0,5,-1,1,-171.39,-242.06,-170.867,-240.199,484.263,21.1054,1,1,0
51,OBSERVATION,UES1,0,7,1,6,-1,1,-171.39,-242.06,-172.942,-243.52,501.456,20.4993,1,1,0
51,OBSERVATION,UES1,0,7,2,7,-1,1,-171.39,-242.06,-170.154,-242.816,317.344,28.4474,1,1,0
51,FUSED,UES1,0,7,-1,0,-1,1,-171.39,-242.06,-171.321,-242.178,nan,28.4474,nan,0.57735,3
51,OBSERVATION,UES1,1,8,0,5,-1,1,194.92,-176.748,197.467,-175.522,211.737,35.4768,1,1,0
51,OBSERVATION,UES1,1,8,1,6,-1,1,194.92,-176.748,195.025,-175.794,495.29,20.7142,1,1,0
51,OBSERVATION,UES1,1,8,2,7,-1,1,194.92,-176.748,193.822,-176.633,252.083,32.4469,1,1,0
51,FUSED,UES1,1,8,-1,0,-1,1,194.92,-176.748,195.438,-175.983,nan,35.4768,nan,0.57735,3
51,OBSERVATION,UES1,2,9,0,5,-1,1,-239.154,243.142,-238.703,242.259,547.917,18.96,1,1,0
51,OBSERVATION,UES1,2,9,1,6,-1,1,-239.154,243.142,-238.247,243.398,219.358,34.8625,1,1,0
51,OBSERVATION,UES1,2,9,2,7,-1,1,-239.154,243.142,-238.359,242.036,408.277,24.0704,1,1,0
51,FUSED,UES1,2,9,-1,0,-1,1,-239.154,243.142,-238.436,242.564,nan,34.8625,nan,0.57735,3
51,OBSERVATION,UES1,3,10,0,5,-1,1,182.022,-198.518,181.82,-197.993,232.239,33.8712,1,1,0
51,OBSERVATION,UES1,3,10,1,6,-1,1,182.022,-198.518,181.347,-199.63,507.106,20.3047,1,1,0
51,OBSERVATION,UES1,3,10,2,7,-1,1,182.022,-198.518,181.646,-198.416,257.22,32.0964,1,1,0
51,FUSED,UES1,3,10,-1,0,-1,1,182.022,-198.518,181.605,-198.68,nan,33.8712,nan,0.57735,3
51,OBSERVATION,UES1,4,11,0,5,-1,1,142.611,214.121,142.575,212.037,266.103,31.5066,1,1,0
51,OBSERVATION,UES1,4,11,1,6,-1,1,142.611,214.121,142.602,212.268,236.408,33.5621,1,1,0
51,OBSERVATION,UES1,4,11,2,7,-1,1,142.611,214.121,143.332,213.589,301.124,29.3588,1,1,0
51,FUSED,UES1,4,11,-1,0,-1,1,142.611,214.121,142.836,212.631,nan,33.5621,nan,0.57735,3
51,OBSERVATION,UES1,5,12,0,5,-1,1,-190.766,141.286,-189.425,142.67,465.186,21.8035,1,1,0
51,OBSERVATION,UES1,5,12,1,6,-1,1,-190.766,141.286,-191.473,141.47,201.937,36.3,1,1,0
51,OBSERVATION,UES1,5,12,2,7,-1,1,-190.766,141.286,-191.908,140.921,310.953,28.8008,1,1,0
51,FUSED,UES1,5,12,-1,0,-1,1,-190.766,141.286,-190.935,141.687,nan,36.3,nan,0.57735,3
51,OBSERVATION,UES1,6,13,0,5,-1,1,89.1772,175.79,87.1406,177.523,260.927,31.8478,1,1,0
51,OBSERVATION,UES1,6,13,1,6,-1,1,89.1772,175.79,88.1077,173.928,200.016,36.466,1,1,0
51,OBSERVATION,UES1,6,13,2,7,-1,1,89.1772,175.79,90.248,176.256,253.081,32.3782,1,1,0
51,FUSED,UES1,6,13,-1,0,-1,1,89.1772,175.79,88.4987,175.902,nan,36.466,nan,0.57735,3
51,OBSERVATION,UES1,7,14,0,5,-1,1,-4.49441,-181.129,-5.47797,-179.863,319.133,28.3498,1,1,0
51,OBSERVATION,UES1,7,14,1,6,-1,1,-4.49441,-181.129,-5.57266,-181.388,433.215,23.0405,1,1,0
51,OBSERVATION,UES1,7,14,2,7,-1,1,-4.49441,-181.129,-4.47607,-181.871,198.286,36.6169,1,1,0
51,FUSED,UES1,7,14,-1,0,-1,1,-4.49441,-181.129,-5.17557,-181.041,nan,36.6169,nan,0.57735,3
51,OBSERVATION,UES1,8,15,0,5,-1,1,97.0643,-250.503,96.8558,-250.943,304.612,29.1587,1,1,0
51,OBSERVATION,UES1,8,15,1,6,-1,1,97.0643,-250.503,96.12,-251.158,520.441,19.8538,1,1,0
51,OBSERVATION,UES1,8,15,2,7,-1,1,97.0643,-250.503,96.3291,-250.244,259.87,31.9184,1,1,0
51,FUSED,UES1,8,15,-1,0,-1,1,97.0643,-250.503,96.435,-250.782,nan,31.9184,nan,0.57735,3
51,OBSERVATION,UES1,9,16,0,5,-1,1,141.327,-18.898,140.305,-18.883,151.228,41.3233,1,1,0
51,OBSERVATION,UES1,9,16,1,6,-1,1,141.327,-18.898,142.438,-17.5915,342.573,27.1185,1,1,0
51,OBSERVATION,UES1,9,16,2,7,-1,1,141.327,-18.898,141.833,-16.2149,169.886,39.3023,1,1,0
51,FUSED,UES1,9,16,-1,0,-1,1,141.327,-18.898,141.525,-17.5631,nan,41.3233,nan,0.57735,3
51,OBSERVATION,UES1,10,17,0,5,-1,1,-78.2984,-226.646,-78.5222,-226.8,400.731,24.3945,1,1,0
