Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode,recent_dl_pdr,recent_dl_delay_ms,recent_dl_throughput_mbps,recent_ul_pdr,recent_ul_delay_ms,recent_ul_throughput_mbps,ResultDir,SeedGroup,ScenarioKind
16.5,tn-uav-satellite,2,7,2,680.55,1,0.0,-85.0814,HEALTHY,12,HEALTHY,0,0,12.5043,7.98372,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,4.36,61.63063999999999,0.008548894199999999,0.1666666,48.0304,7.843019999999999e-05,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
18.5,tn-uav-satellite,0,5,1,1538.98,1,0.0,-104.926,HEALTHY,14,HEALTHY,0,0,11.7808,7.26022,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,2.88,310.2195724999999,0.005646964399999999,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
18.5,tn-uav-satellite,1,6,4,544.092,1,0.0,-79.6389,HEALTHY,14,HEALTHY,0,0,10.2293,5.70866,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,2.88,310.2195724999999,0.005646964399999999,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
18.5,tn-uav-satellite,2,7,2,712.313,1,0.0,-86.1908,HEALTHY,14,HEALTHY,0,0,10.8655,6.34488,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,2.88,310.2195724999999,0.005646964399999999,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
20.5,tn-uav-satellite,0,5,1,1509.8,1,0.0,-104.461,HEALTHY,16,HEALTHY,0,0,14.3969,9.87626,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.52,438.8999966666667,0.0010195926,0.1666666,48.0304,7.843019999999999e-05,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
20.5,tn-uav-satellite,1,6,4,538.874,1,0.0,-79.4045,HEALTHY,16,HEALTHY,0,0,13.9496,9.42902,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.52,438.8999966666667,0.0010195926,0.1666666,48.0304,7.843019999999999e-05,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
20.5,tn-uav-satellite,2,7,2,689.801,1,0.0,-85.4097,HEALTHY,16,HEALTHY,0,0,13.0689,8.54828,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.52,438.8999966666667,0.0010195926,0.1666666,48.0304,7.843019999999999e-05,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
22.5,tn-uav-satellite,0,5,1,1539.21,1,0.0,-104.93,HEALTHY,18,HEALTHY,0,0,13.2149,8.69435,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.04,11.1,7.843019999999999e-05,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
22.5,tn-uav-satellite,1,6,4,525.415,1,0.0,-78.7893,HEALTHY,18,HEALTHY,0,0,13.3875,8.86693,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.04,11.1,7.843019999999999e-05,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
22.5,tn-uav-satellite,2,7,2,656.457,1,0.0,-84.2048,HEALTHY,18,HEALTHY,0,0,12.6264,8.10575,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.04,11.1,7.843019999999999e-05,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
24.5,tn-uav-satellite,0,5,1,1579.22,1,0.0,-105.554,HEALTHY,20,HEALTHY,0,0,7.17933,2.65873,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,1.36,22.1798,0.00266662,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
24.5,tn-uav-satellite,1,6,4,550.634,1,0.0,-79.9295,HEALTHY,20,HEALTHY,0,0,13.103,8.58243,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,1.36,22.1798,0.00266662,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
24.5,tn-uav-satellite,2,7,2,674.154,1,0.0,-84.8517,HEALTHY,20,HEALTHY,0,0,15.1845,10.6639,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,1.36,22.1798,0.00266662,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
26.5,tn-uav-satellite,0,5,1,1619.84,1,0.0,-106.172,HEALTHY,22,HEALTHY,0,0,13.474,8.95337,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.48,42.878545,0.0009411624000000001,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
26.5,tn-uav-satellite,1,6,4,554.487,1,0.0,-80.0991,HEALTHY,22,HEALTHY,0,0,12.5973,8.0767,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.48,42.878545,0.0009411624000000001,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
26.5,tn-uav-satellite,2,7,2,654.061,1,0.0,-84.1158,HEALTHY,22,HEALTHY,0,0,13.2294,8.70884,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.48,42.878545,0.0009411624000000001,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
28.5,tn-uav-satellite,0,5,1,1659.46,1,0.0,-106.759,HEALTHY,24,HEALTHY,0,0,13.6651,9.1445,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.24,19.099999999999998,0.00047058019999999997,0.1666666,48.0304,7.843019999999999e-05,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
28.5,tn-uav-satellite,1,6,4,585.644,1,0.0,-81.4287,HEALTHY,24,HEALTHY,0,0,12.2159,7.69532,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.24,19.099999999999998,0.00047058019999999997,0.1666666,48.0304,7.843019999999999e-05,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
28.5,tn-uav-satellite,2,7,2,670.785,1,0.0,-84.7299,HEALTHY,24,HEALTHY,0,0,10.0188,5.49821,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.24,19.099999999999998,0.00047058019999999997,0.1666666,48.0304,7.843019999999999e-05,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
30.5,tn-uav-satellite,0,5,1,1699.93,1,0.0,-107.345,HEALTHY,26,HEALTHY,0,0,10.1786,5.65804,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,1.6,59.25800000000001,0.0031372004000000003,0.307692,38.0304,0.00015686039999999999,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
30.5,tn-uav-satellite,1,6,4,616.608,1,0.0,-82.6817,HEALTHY,26,HEALTHY,0,0,11.4417,6.92108,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,1.6,59.25800000000001,0.0031372004000000003,0.307692,38.0304,0.00015686039999999999,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
30.5,tn-uav-satellite,2,7,2,705.42,1,0.0,-85.9543,HEALTHY,26,HEALTHY,0,0,14.7068,10.1862,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,1.6,59.25800000000001,0.0031372004000000003,0.307692,38.0304,0.00015686039999999999,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
32.5,tn-uav-satellite,0,5,1,1742.28,1,0.0,-107.944,HEALTHY,28,HEALTHY,0,0,11.82,7.29941,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,1.4,40.76885,0.0027450604000000003,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
32.5,tn-uav-satellite,1,6,4,622.607,1,0.0,-82.9172,HEALTHY,28,HEALTHY,0,0,13.0828,8.5622,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,1.4,40.76885,0.0027450604000000003,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
32.5,tn-uav-satellite,2,7,2,728.652,1,0.0,-86.7423,HEALTHY,28,HEALTHY,0,0,11.049,6.52842,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,1.4,40.76885,0.0027450604000000003,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
34.5,tn-uav-satellite,0,5,1,1785.08,1,0.0,-108.534,HEALTHY,30,HEALTHY,0,0,9.52176,5.00116,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,2.0,74.7257,0.0039215,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
34.5,tn-uav-satellite,1,6,4,622.607,1,0.0,-82.9172,HEALTHY,30,HEALTHY,0,0,13.7957,9.27512,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,2.0,74.7257,0.0039215,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
34.5,tn-uav-satellite,2,7,2,752.143,1,0.0,-87.514,HEALTHY,30,HEALTHY,0,0,12.5513,8.03068,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,2.0,74.7257,0.0039215,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
36.5,tn-uav-satellite,0,5,1,1828.66,1,0.0,-109.121,HEALTHY,32,HEALTHY,0,0,14.5925,10.0719,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.8,65.73726666666667,0.0015686026,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
36.5,tn-uav-satellite,1,6,4,622.607,1,0.0,-82.9172,HEALTHY,32,HEALTHY,0,0,11.5943,7.07373,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.8,65.73726666666667,0.0015686026,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
36.5,tn-uav-satellite,2,7,2,777.419,1,0.0,-88.3179,HEALTHY,32,HEALTHY,0,0,11.3867,6.86609,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.8,65.73726666666667,0.0015686026,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
38.5,tn-uav-satellite,0,5,3,1859.82,1,0.0,-109.532,HEALTHY,34,HEALTHY,0,0,10.8178,6.29722,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
38.5,tn-uav-satellite,1,6,4,622.607,1,0.0,-82.9172,HEALTHY,34,HEALTHY,0,0,7.35862,2.83802,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
38.5,tn-uav-satellite,2,7,2,805.213,1,0.0,-89.1722,HEALTHY,34,HEALTHY,0,0,10.3099,5.78929,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
40.5,tn-uav-satellite,0,5,3,1892.09,1,0.0,-109.95,HEALTHY,36,HEALTHY,0,0,11.5079,6.9873,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
40.5,tn-uav-satellite,1,6,4,622.607,1,0.0,-82.9172,HEALTHY,36,HEALTHY,0,0,14.3986,9.87802,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
40.5,tn-uav-satellite,2,7,2,835.12,1,0.0,-90.0591,HEALTHY,36,HEALTHY,0,0,14.0855,9.5649,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
42.5,tn-uav-satellite,0,5,3,1923.9,1,0.0,-110.355,UNREACHABLE,0,HEALTHY,0,0,12.0224,7.50184,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.8,138.15,0.0015686040000000001,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
42.5,tn-uav-satellite,1,6,4,622.607,1,0.0,-82.9172,HEALTHY,38,HEALTHY,0,0,12.9352,8.41459,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.8,138.15,0.0015686040000000001,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
42.5,tn-uav-satellite,2,7,2,866.374,1,0.0,-90.9527,HEALTHY,38,HEALTHY,0,0,8.61758,4.09698,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.8,138.15,0.0015686040000000001,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
44.5,tn-uav-satellite,0,5,3,1957.7,1,0.0,-110.779,UNREACHABLE,2,HEALTHY,0,0,13.8988,9.37822,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
44.5,tn-uav-satellite,1,6,4,622.607,1,0.0,-82.9172,HEALTHY,40,HEALTHY,0,0,11.125,6.60443,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
44.5,tn-uav-satellite,2,7,2,899.186,1,0.0,-91.8568,HEALTHY,40,HEALTHY,0,0,7.73229,3.21169,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
46.5,tn-uav-satellite,0,5,3,1989.22,1,0.0,-111.167,UNREACHABLE,4,HEALTHY,0,0,12.9853,8.46465,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
46.5,tn-uav-satellite,1,6,4,658.734,1,0.0,-84.289,HEALTHY,42,HEALTHY,0,0,10.037,5.51641,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
46.5,tn-uav-satellite,2,7,2,941.967,1,0.0,-92.9872,HEALTHY,42,HEALTHY,0,0,10.0985,5.57792,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
48.5,tn-uav-satellite,0,5,3,1995.45,1,0.0,-111.243,UNREACHABLE,6,UNREACHABLE,0,0,12.9599,8.43932,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL,1.48,215.403,0.0029019207999999995,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
48.5,tn-uav-satellite,1,6,4,672.248,1,0.0,-84.7829,HEALTHY,44,HEALTHY,0,0,13.6897,9.16909,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,1.48,215.403,0.0029019207999999995,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
48.5,tn-uav-satellite,2,7,2,913.094,1,0.0,-92.2301,HEALTHY,44,HEALTHY,0,0,9.91654,5.39594,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,1.48,215.403,0.0029019207999999995,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
50.5,tn-uav-satellite,0,5,3,1995.45,1,0.0,-111.243,UNREACHABLE,8,UNREACHABLE,0,0,4.75759,0.236992,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
50.5,tn-uav-satellite,1,6,4,681.096,1,0.0,-85.1009,HEALTHY,46,HEALTHY,0,0,8.81822,4.29762,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION,0.0,0.0,0.0,0.0,0.0,0.0,tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v1-logdist-seed1-sat,seed1,satellite
