Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
52.100000,7,12.393825,7.873225,16.187629,24.667029,12.393825,7.873225,1
52.600000,5,12.540998,8.020398,16.432317,24.911717,12.540998,8.020398,1
52.600000,6,12.995216,8.474616,16.432317,24.911717,12.995216,8.474616,1
52.600000,7,11.294693,6.774093,16.432317,24.911717,11.294693,6.774093,1
53.100000,5,13.247312,8.726712,15.382771,23.862171,13.247312,8.726712,1
53.100000,6,11.410561,6.889961,15.382771,23.862171,11.410561,6.889961,1
53.100000,7,11.956819,7.436219,15.382771,23.862171,11.956819,7.436219,1
53.600000,5,13.478455,8.957855,19.154671,27.634071,13.478455,8.957855,1
53.600000,6,9.426519,4.905919,19.154671,27.634071,9.426519,4.905919,1
53.600000,7,12.160209,7.639609,19.154671,27.634071,12.160209,7.639609,1
54.100000,5,11.262373,6.741773,17.690864,26.170264,11.262373,6.741773,1
54.100000,6,6.786169,2.265569,17.690864,26.170264,6.786169,2.265569,1
54.100000,7,11.312458,6.791858,17.690864,26.170264,11.312458,6.791858,1
54.600000,5,10.968801,6.448201,15.386691,23.866091,10.968801,6.448201,1
54.600000,6,10.643287,6.122687,15.386691,23.866091,10.643287,6.122687,1
54.600000,7,12.663102,8.142502,15.386691,23.866091,12.663102,8.142502,1
55.100000,5,9.527913,5.007313,19.587398,28.066798,9.527913,5.007313,1
55.100000,6,11.885433,7.364833,19.587398,28.066798,11.885433,7.364833,1
55.100000,7,9.875597,5.354997,19.587398,28.066798,9.875597,5.354997,1
55.600000,5,14.556495,10.035895,16.081134,24.560534,14.556495,10.035895,1
55.600000,6,13.264008,8.743408,16.081134,24.560534,13.264008,8.743408,1
55.600000,7,13.591213,9.070613,16.081134,24.560534,13.591213,9.070613,1
56.100000,5,11.389005,6.868405,18.011111,26.490511,11.389005,6.868405,1
56.100000,6,11.793670,7.273070,18.011111,26.490511,11.793670,7.273070,1
56.100000,7,11.912517,7.391917,18.011111,26.490511,11.912517,7.391917,1
56.600000,5,9.117325,4.596725,16.435196,24.914596,9.117325,4.596725,1
56.600000,6,10.100559,5.579959,16.435196,24.914596,10.100559,5.579959,1
56.600000,7,11.832532,7.311932,16.435196,24.914596,11.832532,7.311932,1
57.100000,5,13.716252,9.195652,19.430274,27.909674,13.716252,9.195652,1
57.100000,6,12.382653,7.862053,19.430274,27.909674,12.382653,7.862053,1
57.100000,7,9.309289,4.788689,19.430274,27.909674,9.309289,4.788689,1
57.600000,5,11.524795,7.004195,15.241429,23.720829,11.524795,7.004195,1
57.600000,6,14.386750,9.866150,15.241429,23.720829,14.386750,9.866150,1
57.600000,7,9.709286,5.188686,15.241429,23.720829,9.709286,5.188686,1
58.100000,5,14.397408,9.876808,16.509986,24.989386,14.397408,9.876808,1
