Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode
12.5,tn-uav-satellite,2,7,4,1349.99,1,-1.19797,-102.938,UNREACHABLE,6,UNREACHABLE,0,0,9.16867,4.64807,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
14.5,tn-uav-satellite,0,5,1,867.099,1,3.02157,-87.9515,HEALTHY,10,HEALTHY,0,0,14.2715,9.75091,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
14.5,tn-uav-satellite,1,6,3,1650.26,1,4.34902,-102.275,UNREACHABLE,10,UNREACHABLE,0,0,13.0705,8.54987,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
14.5,tn-uav-satellite,2,7,4,1381.02,1,1.68651,-100.606,UNREACHABLE,8,UNREACHABLE,0,0,15.2498,10.7292,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
16.5,tn-uav-satellite,0,5,1,902.624,1,-1.35744,-93.307,HEALTHY,12,HEALTHY,0,0,13.8284,9.30784,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
16.5,tn-uav-satellite,1,6,3,1605.49,1,2.42632,-103.529,UNREACHABLE,12,UNREACHABLE,0,0,10.2198,5.69919,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
16.5,tn-uav-satellite,2,7,4,1429.38,1,-0.0398384,-103.169,UNREACHABLE,10,UNREACHABLE,0,0,11.2266,6.70604,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
18.5,tn-uav-satellite,0,5,1,949.551,1,1.51246,-91.6698,HEALTHY,14,HEALTHY,0,0,14.4311,9.91046,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
18.5,tn-uav-satellite,1,6,3,1567.39,1,-3.57666,-108.948,UNREACHABLE,14,UNREACHABLE,0,0,12.811,8.29037,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
18.5,tn-uav-satellite,2,7,4,1478.88,1,-1.22186,-105.179,UNREACHABLE,12,UNREACHABLE,0,0,13.5136,8.99305,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
20.5,tn-uav-satellite,0,5,1,979.514,1,-1.23503,-95.1728,HEALTHY,16,HEALTHY,0,0,9.03304,4.51244,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
20.5,tn-uav-satellite,1,6,3,1527.38,1,1.59005,-103.152,UNREACHABLE,16,UNREACHABLE,0,0,11.8487,7.32806,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
20.5,tn-uav-satellite,2,7,4,1528.7,1,1.67812,-103.085,UNREACHABLE,14,UNREACHABLE,0,0,15.3229,10.8023,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
22.5,tn-uav-satellite,0,5,2,1084.78,1,0.751846,-95.6684,HEALTHY,18,HEALTHY,0,0,10.843,6.32239,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
22.5,tn-uav-satellite,1,6,3,1482.71,1,-0.275864,-104.296,UNREACHABLE,18,UNREACHABLE,0,0,14.7048,10.1842,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
22.5,tn-uav-satellite,2,7,4,1577.77,1,0.883865,-104.648,UNREACHABLE,16,UNREACHABLE,0,0,13.7395,9.21891,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
24.5,tn-uav-satellite,0,5,4,1258.45,1,3.31157,-96.7204,HEALTHY,20,HEALTHY,0,0,12.6991,8.17847,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
24.5,tn-uav-satellite,1,6,3,1437.87,1,-1.7393,-105.013,UNREACHABLE,20,UNREACHABLE,0,0,13.7053,9.1847,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
24.5,tn-uav-satellite,2,7,1,1753.98,1,5.00557,-103.101,UNREACHABLE,18,UNREACHABLE,0,0,14.4448,9.92421,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
