Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode
56.5,tn-uav,0,5,2,202.506,1,0,-44.5699,HEALTHY,52,HEALTHY,0,0,-999,-999,0,0,DISABLED,TN_DIRECT,TN_E2,LOCAL_UAV_AUTONOMY,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
56.5,tn-uav,1,6,3,252.629,1,0,-46.4908,HEALTHY,52,HEALTHY,0,0,-999,-999,0,0,DISABLED,TN_DIRECT,TN_E2,LOCAL_UAV_AUTONOMY,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
56.5,tn-uav,2,7,1,319.211,1,0,-48.5228,HEALTHY,52,HEALTHY,0,0,-999,-999,0,0,DISABLED,TN_DIRECT,TN_E2,LOCAL_UAV_AUTONOMY,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
58.5,tn-uav,0,5,2,197.188,1,0,-44.3388,HEALTHY,54,HEALTHY,0,0,-999,-999,0,0,DISABLED,TN_DIRECT,TN_E2,LOCAL_UAV_AUTONOMY,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
58.5,tn-uav,1,6,3,257.804,1,0,-46.667,HEALTHY,54,HEALTHY,0,0,-999,-999,0,0,DISABLED,TN_DIRECT,TN_E2,LOCAL_UAV_AUTONOMY,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
58.5,tn-uav,2,7,1,319.211,1,0,-48.5228,HEALTHY,54,HEALTHY,0,0,-999,-999,0,0,DISABLED,TN_DIRECT,TN_E2,LOCAL_UAV_AUTONOMY,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
60.5,tn-uav,0,5,2,181.982,1,0,-43.6418,HEALTHY,56,HEALTHY,0,0,-999,-999,0,0,DISABLED,TN_DIRECT,TN_E2,LOCAL_UAV_AUTONOMY,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
60.5,tn-uav,1,6,3,265.531,1,0,-46.9235,HEALTHY,56,HEALTHY,0,0,-999,-999,0,0,DISABLED,TN_DIRECT,TN_E2,LOCAL_UAV_AUTONOMY,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
60.5,tn-uav,2,7,1,316.84,1,0,-48.458,HEALTHY,56,HEALTHY,0,0,-999,-999,0,0,DISABLED,TN_DIRECT,TN_E2,LOCAL_UAV_AUTONOMY,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
62.5,tn-uav,0,5,2,197.881,1,0,-44.3693,HEALTHY,58,HEALTHY,0,0,-999,-999,0,0,DISABLED,TN_DIRECT,TN_E2,LOCAL_UAV_AUTONOMY,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
