run,seed_group,time,ueId,serving_rsrp_dbm,best_neighbor_rsrp_dbm,rsrp_margin_db,serving_rsrp_slope_dbps,neighbor_rsrp_slope_dbps,best_neighbor_load_ratio,best_neighbor_is_ntn,ho_within_horizon
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,82.5,91,-100.163,-103.838,-3.674999999999997,17.634999999999998,0.25800000000000267,0.3,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,84.5,91,-100.026,-123.208,-23.182000000000002,0.06850000000000023,-9.685000000000002,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,86.5,91,-100.134,-137.518,-37.384,-0.054000000000002046,-7.155000000000001,0.3,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,88.5,91,-139.48,-123.235,16.24499999999999,-19.672999999999995,7.141500000000001,0.3,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,90.5,91,-100.15,-112.84,-12.689999999999998,19.664999999999992,5.197499999999998,0.4,1.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,92.5,91,-110.189,-97.995,12.193999999999988,-5.019499999999994,7.422499999999999,0.4,1.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,94.5,91,-140.788,-109.902,30.88600000000001,-15.299500000000009,-5.953499999999998,0.4,1.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,96.5,91,-143.358,-102.185,41.173,-1.2849999999999966,3.8584999999999994,0.15,0.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,98.5,91,-140.552,-102.22,38.331999999999994,1.4030000000000058,-0.017499999999998295,0.15,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,100.5,91,-145.856,-100.159,45.69699999999999,-2.652000000000001,1.0304999999999964,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,102.5,91,-104.135,-131.818,-27.683000000000007,20.860499999999995,-15.829500000000003,0.5,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,104.5,91,-138.264,-115.871,22.393000000000015,-17.064500000000002,7.9735000000000085,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,106.5,91,-114.462,-102.277,12.185000000000002,11.901000000000003,6.796999999999997,0.5,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,108.5,91,-139.878,-107.356,32.52199999999999,-12.707999999999991,-2.5394999999999968,0.2,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,110.5,91,-141.657,-100.326,41.33100000000002,-0.8895000000000124,3.5150000000000006,0.3,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,112.5,91,-130.343,-108.836,21.50699999999999,5.657000000000011,-4.255000000000003,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,114.5,91,-144.368,-119.152,25.215999999999994,-7.012500000000003,-5.158000000000001,0.4,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,116.5,91,-103.717,-132.672,-28.955,20.325499999999998,-6.759999999999998,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,110.5,93,-142.411,-101.98,40.431,0.0,0.0,0.3,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,112.5,93,-145.538,-122.68,22.858000000000004,-1.5635000000000048,-10.350000000000001,0.3,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,114.5,93,-149.859,-106.269,43.59,-2.160499999999999,8.2055,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,116.5,93,-138.045,-137.393,0.6519999999999868,5.907000000000011,-15.561999999999998,0.4,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,106.5,96,-100.179,-101.352,-1.1730000000000018,0.0,0.0,0.5,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,108.5,96,-133.738,-89.6158,44.12220000000001,-16.7795,5.868100000000005,0.3,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,110.5,96,-93.353,-105.076,-11.722999999999999,20.192500000000003,-7.7301,0.35,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,112.5,96,-134.095,-125.9,8.194999999999993,-20.371000000000002,-10.412000000000006,0.35,0.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,114.5,96,-117.408,-97.4265,19.981499999999997,8.343499999999999,14.23675,0.4,1.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,116.5,96,-128.533,-97.489,31.043999999999983,-5.562499999999993,-0.03125,0.4,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,102.5,104,-91.6573,-88.2635,3.393800000000013,0.0,0.0,0.35,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,104.5,104,-125.725,-94.9651,30.759899999999988,-17.033849999999994,-3.3508000000000067,0.35,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,106.5,104,-99.8251,-113.899,-14.073899999999995,12.949949999999994,-9.466949999999997,0.3,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,108.5,104,-129.128,-86.2874,42.84059999999998,-14.65144999999999,13.805799999999998,0.3,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,110.5,104,-128.732,-88.4649,40.2671,0.1979999999999933,-1.0887499999999974,0.3,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,112.5,104,-130.737,-118.165,12.571999999999989,-1.0024999999999977,-14.850050000000003,0.4,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,114.5,104,-106.264,-118.738,-12.474000000000004,12.2365,-0.28649999999999665,0.4,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,116.5,104,-130.241,-94.7697,35.471300000000014,-11.988500000000009,11.98415,0.4,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,52.5,105,-131.884,-99.8936,31.99039999999998,0.0,0.0,0.1,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,54.5,105,-119.353,-104.478,14.875,6.265499999999996,-2.292199999999994,0.1,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,56.5,105,-137.389,-99.2567,38.132300000000015,-9.018000000000008,2.6106499999999997,0.3,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,58.5,105,-125.87,-134.708,-8.837999999999994,5.759500000000003,-17.72565,0.15,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,60.5,105,-132.909,-133.864,-0.9550000000000125,-3.5194999999999936,0.42199999999999704,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,62.5,105,-99.7829,-99.6441,0.13880000000000337,16.563049999999997,17.109950000000005,0.3,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,64.5,105,-133.254,-122.716,10.537999999999997,-16.735549999999996,-11.53595,0.2,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,66.5,105,-134.847,-132.988,1.8590000000000089,-0.7965000000000089,-5.136000000000003,0.2,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,68.5,105,-104.19,-100.053,4.1370000000000005,15.328500000000005,16.4675,0.2,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,70.5,105,-95.6589,-95.9406,-0.2817000000000007,4.2655499999999975,2.056199999999997,0.2,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,72.5,105,-95.1893,-121.092,-25.902699999999996,0.2347999999999999,-12.575699999999998,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,74.5,105,-133.199,-132.46,0.7390000000000043,-19.004850000000005,-5.684000000000005,0.25,0.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,76.5,105,-132.219,-95.7882,36.43079999999999,0.4900000000000091,18.335900000000002,0.25,0.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,78.5,105,-129.527,-100.054,29.472999999999985,1.3460000000000036,-2.1328999999999994,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,80.5,105,-131.681,-133.883,-2.201999999999998,-1.0770000000000124,-16.914500000000004,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,82.5,105,-130.966,-136.192,-5.225999999999999,0.3575000000000017,-1.1544999999999987,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,84.5,105,-102.643,-99.0672,3.575800000000001,14.161500000000004,18.562400000000004,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,86.5,105,-134.296,-133.985,0.3109999999999786,-15.826499999999996,-17.458900000000007,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,88.5,105,-134.672,-116.704,17.968000000000004,-0.1880000000000024,8.64050000000001,0.3,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,90.5,105,-139.153,-117.918,21.234999999999985,-2.2404999999999973,-0.6070000000000064,0.4,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,92.5,105,-95.2792,-135.407,-40.12780000000001,21.936899999999994,-8.744500000000002,0.4,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,94.5,105,-134.104,-124.718,9.38600000000001,-19.412400000000005,5.344500000000004,0.2,0.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,96.5,105,-137.934,-102.88,35.054,-1.914999999999992,10.919000000000004,0.6,1.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,98.5,105,-142.688,-103.653,39.03499999999998,-2.3769999999999953,-0.3865000000000052,0.15,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,100.5,105,-147.299,-114.29,33.009,-2.305500000000009,-5.3185,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,102.5,105,-100.665,-95.8115,4.853500000000011,23.317,9.239250000000006,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,104.5,105,-136.063,-112.839,23.22399999999999,-17.69899999999999,-8.513750000000002,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,106.5,105,-139.575,-121.636,17.938999999999993,-1.7560000000000002,-4.3984999999999985,0.2,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,108.5,105,-137.14,-95.2494,41.89059999999999,1.2175000000000011,13.1933,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,110.5,105,-114.344,-132.079,-17.735000000000014,11.397999999999996,-18.414800000000007,0.3,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,112.5,105,-137.237,-113.579,23.658,-11.4465,9.250000000000007,0.3,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,114.5,105,-139.817,-107.915,31.902,-1.2900000000000063,2.8319999999999936,0.4,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed4-sat,seed4,116.5,105,-99.9508,-105.31,-5.359200000000001,19.933100000000003,1.302500000000002,0.5,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,78.5,13,-69.977,-127.331,-57.354,0.0,0.0,0.3,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,80.5,13,-90.4684,-124.599,-34.1306,-10.2457,1.3659999999999997,0.1,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,82.5,13,-79.3231,-132.822,-53.498900000000006,5.572650000000003,-4.1114999999999995,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,84.5,13,-77.7431,-104.411,-26.667900000000003,0.7899999999999991,14.2055,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,86.5,13,-84.0808,-111.598,-27.517200000000003,-3.168849999999999,-3.593499999999999,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,88.5,13,-124.898,-96.3659,28.5321,-20.4086,7.616050000000001,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,90.5,13,-127.434,-128.275,-0.8410000000000082,-1.2680000000000007,-15.954550000000005,0.3,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,92.5,13,-127.272,-100.641,26.631,0.08099999999999596,13.817,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,94.5,13,-131.452,-125.457,5.9950000000000045,-2.0899999999999963,-12.407999999999994,0.1,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,96.5,13,-128.365,-93.4459,34.919100000000014,1.5434999999999945,16.00555,0.4,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,98.5,13,-107.182,-121.752,-14.569999999999993,10.591500000000003,-14.15305,0.4,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,100.5,13,-83.5641,-97.6496,-14.08550000000001,11.808950000000003,12.051199999999994,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,102.5,13,-125.194,-109.678,15.516000000000005,-20.814950000000003,-6.014199999999995,0.1,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,104.5,13,-123.304,-94.0201,29.283900000000003,0.9450000000000003,7.828949999999999,0.35,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,106.5,13,-83.5616,-106.075,-22.513400000000004,19.8712,-6.027450000000002,0.35,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,108.5,13,-84.1033,-110.016,-25.9127,-0.2708500000000029,-1.9705000000000013,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,110.5,13,-122.355,-125.82,-3.464999999999989,-19.12585,-7.901999999999994,0.3,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,112.5,13,-122.599,-87.5948,35.0042,-0.12199999999999989,19.112599999999993,0.2,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,114.5,13,-124.722,-110.089,14.632999999999996,-1.0614999999999952,-11.247099999999996,0.2,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,116.5,13,-118.969,-121.517,-2.548000000000002,2.8765,-5.713999999999999,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,10.5,14,-141.688,-141.639,0.04899999999997817,0.0,0.0,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,12.5,14,-143.612,-107.479,36.132999999999996,-0.9620000000000033,17.080000000000005,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,14.5,14,-103.47,-142.67,-39.19999999999999,20.070999999999998,-17.595499999999994,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,16.5,14,-125.978,-145.143,-19.165000000000006,-11.253999999999998,-1.2365000000000066,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,18.5,14,-140.648,-108.494,32.153999999999996,-7.335000000000001,18.3245,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,20.5,14,-103.274,-129.507,-26.233000000000004,18.686999999999998,-10.506500000000003,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,22.5,14,-119.597,-112.897,6.699999999999989,-8.161499999999997,8.305,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,24.5,14,-105.175,-111.881,-6.706000000000003,7.2109999999999985,0.5080000000000027,0.1,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed5-sat,seed5,26.5,14,-136.565,-132.53,4.034999999999997,-15.695,-10.3245,0.1,1.0,0
