Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
13.600000,11,14.088617,9.568017,15.949883,24.429283,14.088617,9.568017,1
13.600000,12,11.463656,6.943056,15.949883,24.429283,11.463656,6.943056,1
13.600000,13,11.596842,7.076242,15.949883,24.429283,11.596842,7.076242,1
13.600000,14,13.023270,8.502670,15.949883,24.429283,13.023270,8.502670,1
14.100000,9,14.079695,9.559095,15.949883,24.429283,14.079695,9.559095,1
14.100000,10,14.251307,9.730707,15.949883,24.429283,14.251307,9.730707,1
14.100000,11,14.088617,9.568017,15.949883,24.429283,14.088617,9.568017,1
14.100000,12,11.463656,6.943056,15.949883,24.429283,11.463656,6.943056,1
14.100000,13,11.596842,7.076242,15.949883,24.429283,11.596842,7.076242,1
14.100000,14,13.023270,8.502670,15.949883,24.429283,13.023270,8.502670,1
14.600000,9,15.788556,11.267956,17.629959,26.109360,15.788556,11.267956,1
14.600000,10,13.969934,9.449334,17.629959,26.109360,13.969934,9.449334,1
14.600000,11,12.217900,7.697300,17.629959,26.109360,12.217900,7.697300,1
14.600000,12,11.054099,6.533499,17.629959,26.109360,11.054099,6.533499,1
14.600000,13,14.096905,9.576305,17.629959,26.109360,14.096905,9.576305,1
14.600000,14,10.448568,5.927969,17.629959,26.109360,10.448568,5.927969,1
15.100000,9,15.788556,11.267956,17.629959,26.109360,15.788556,11.267956,1
15.100000,10,13.969934,9.449334,17.629959,26.109360,13.969934,9.449334,1
15.100000,11,12.217900,7.697300,17.629959,26.109360,12.217900,7.697300,1
15.100000,12,11.054099,6.533499,17.629959,26.109360,11.054099,6.533499,1
15.100000,13,14.096905,9.576305,17.629959,26.109360,14.096905,9.576305,1
15.100000,14,10.448568,5.927969,17.629959,26.109360,10.448568,5.927969,1
15.600000,9,15.788556,11.267956,17.629959,26.109360,15.788556,11.267956,1
15.600000,10,13.969934,9.449334,17.629959,26.109360,13.969934,9.449334,1
15.600000,11,12.217900,7.697300,17.629959,26.109360,12.217900,7.697300,1
