Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
27.600000,5,10.519257,5.998657,14.652601,23.132001,10.519257,5.998657,1
27.600000,6,13.404242,8.883642,14.652601,23.132001,13.404242,8.883642,1
27.600000,7,12.076077,7.555477,14.652601,23.132001,12.076077,7.555477,1
28.100000,5,13.346883,8.826283,16.022735,24.502135,13.346883,8.826283,1
28.100000,6,11.516494,6.995894,16.022735,24.502135,11.516494,6.995894,1
28.100000,7,13.947893,9.427293,16.022735,24.502135,13.947893,9.427293,1
28.600000,5,12.635613,8.115013,15.796081,24.275481,12.635613,8.115013,1
28.600000,6,12.893627,8.373027,15.796081,24.275481,12.893627,8.373027,1
28.600000,7,12.875971,8.355371,15.796081,24.275481,12.875971,8.355371,1
29.100000,5,11.464187,6.943587,18.342119,26.821519,11.464187,6.943587,1
29.100000,6,11.642411,7.121811,18.342119,26.821519,11.642411,7.121811,1
29.100000,7,12.572714,8.052114,18.342119,26.821519,12.572714,8.052114,1
29.600000,5,13.337864,8.817264,20.185293,28.664693,13.337864,8.817264,1
29.600000,6,8.797289,4.276689,20.185293,28.664693,8.797289,4.276689,1
29.600000,7,10.797025,6.276426,20.185293,28.664693,10.797025,6.276426,1
30.100000,5,10.922561,6.401961,13.546309,22.025709,10.922561,6.401961,1
30.100000,6,11.501099,6.980499,13.546309,22.025709,11.501099,6.980499,1
30.100000,7,13.306756,8.786156,13.546309,22.025709,13.306756,8.786156,1
30.600000,5,13.057779,8.537179,17.045220,25.524620,13.057779,8.537179,1
30.600000,6,9.884126,5.363526,17.045220,25.524620,9.884126,5.363526,1
30.600000,7,6.644969,2.124369,17.045220,25.524620,6.644969,2.124369,1
31.100000,5,12.964599,8.443999,15.701678,24.181078,12.964599,8.443999,1
31.100000,6,13.089718,8.569118,15.701678,24.181078,13.089718,8.569118,1
31.100000,7,12.132645,7.612045,15.701678,24.181078,12.132645,7.612045,1
31.600000,5,14.469119,9.948519,17.462546,25.941946,14.469119,9.948519,1
31.600000,6,13.423560,8.902960,17.462546,25.941946,13.423560,8.902960,1
31.600000,7,10.535652,6.015052,17.462546,25.941946,10.535652,6.015052,1
32.100000,5,12.948119,8.427519,18.075750,26.555150,12.948119,8.427519,1
32.100000,6,11.781539,7.260939,18.075750,26.555150,11.781539,7.260939,1
32.100000,7,10.744101,6.223501,18.075750,26.555150,10.744101,6.223501,1
32.600000,5,10.332992,5.812392,18.054130,26.533530,10.332992,5.812392,1
32.600000,6,14.557523,10.036923,18.054130,26.533530,14.557523,10.036923,1
32.600000,7,13.064497,8.543897,18.054130,26.533530,13.064497,8.543897,1
33.100000,5,9.911988,5.391388,16.999121,25.478521,9.911988,5.391388,1
33.100000,6,11.958684,7.438084,16.999121,25.478521,11.958684,7.438084,1
33.100000,7,13.033772,8.513172,16.999121,25.478521,13.033772,8.513172,1
33.600000,5,12.220906,7.700306,17.268706,25.748106,12.220906,7.700306,1
33.600000,6,12.487562,7.966962,17.268706,25.748106,12.487562,7.966962,1
