time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
10.5,22,15,7,-87.8536,2,-98.6221,1,1,20,0,-999,-999,0
10.5,22,15,7,-87.8536,1,-117.907,4,4,20,0,-999,-999,0
10.5,22,15,7,-87.8536,5,-126.699,8,8,10,1,12.4873,7.96667,0
10.5,22,15,7,-87.8536,4,-131.801,4,4,20,0,-999,-999,0
10.5,22,15,7,-87.8536,3,-137.587,3,3,20,0,-999,-999,0
10.5,22,15,7,-87.8536,6,-158.433,1,1,10,1,9.38254,4.86194,0
10.5,23,16,7,-112.1,6,-113.569,1,1,10,1,9.38254,4.86194,0
10.5,23,16,7,-112.1,1,-123.54,4,4,20,0,-999,-999,0
10.5,23,16,7,-112.1,4,-132.095,4,4,20,0,-999,-999,0
10.5,23,16,7,-112.1,3,-139.929,3,3,20,0,-999,-999,0
10.5,23,16,7,-112.1,2,-141.713,1,1,20,0,-999,-999,0
10.5,23,16,7,-112.1,5,-143.272,8,8,10,1,12.4873,7.96667,0
10.5,24,16,3,-105.378,2,-98.1788,1,1,20,0,-999,-999,0
10.5,24,16,3,-105.378,4,-131.904,4,4,20,0,-999,-999,0
10.5,24,16,3,-105.378,6,-135.028,1,1,10,1,9.38254,4.86194,0
10.5,24,16,3,-105.378,7,-137.576,7,7,10,1,14.5851,10.0645,0
10.5,24,16,3,-105.378,5,-137.972,8,8,10,1,12.4873,7.96667,0
10.5,24,16,3,-105.378,1,-144.481,4,4,20,0,-999,-999,0
10.5,29,32,7,-115.043,4,-113.372,4,4,20,0,-999,-999,0
10.5,29,32,7,-115.043,1,-119.904,4,4,20,0,-999,-999,0
10.5,29,32,7,-115.043,5,-147.029,8,8,10,1,12.4873,7.96667,0
10.5,29,32,7,-115.043,2,-148.358,1,1,20,0,-999,-999,0
10.5,29,32,7,-115.043,3,-158.85,3,3,20,0,-999,-999,0
10.5,29,32,7,-115.043,6,-174.637,1,1,10,1,9.38254,4.86194,0
10.5,31,31,4,-75.0339,1,-119.585,4,4,20,0,-999,-999,0
10.5,31,31,4,-75.0339,2,-125.475,1,1,20,0,-999,-999,0
10.5,31,31,4,-75.0339,7,-128.227,7,7,10,1,14.5851,10.0645,0
10.5,31,31,4,-75.0339,5,-132.536,8,8,10,1,12.4873,7.96667,0
10.5,31,31,4,-75.0339,3,-139.132,3,3,20,0,-999,-999,0
10.5,31,31,4,-75.0339,6,-149.777,1,1,10,1,9.38254,4.86194,0
10.5,32,40,5,-100.934,4,-114.532,4,4,20,0,-999,-999,0
10.5,32,40,5,-100.934,1,-115.414,4,4,20,0,-999,-999,0
10.5,32,40,5,-100.934,3,-118.983,3,3,20,0,-999,-999,0
10.5,32,40,5,-100.934,2,-133.167,1,1,20,0,-999,-999,0
10.5,32,40,5,-100.934,7,-149.195,7,7,10,1,14.5851,10.0645,0
10.5,32,40,5,-100.934,6,-161.396,1,1,10,1,9.38254,4.86194,0
10.5,33,23,1,-87.1276,7,-126.422,7,7,10,1,14.5851,10.0645,0
10.5,33,23,1,-87.1276,5,-129.772,8,8,10,1,12.4873,7.96667,0
10.5,33,23,1,-87.1276,2,-134.293,1,1,20,0,-999,-999,0
10.5,33,23,1,-87.1276,3,-136.632,3,3,20,0,-999,-999,0
10.5,33,23,1,-87.1276,6,-137.711,1,1,10,1,9.38254,4.86194,0
10.5,33,23,1,-87.1276,4,-138.293,4,4,20,0,-999,-999,0
10.5,36,15,5,-93.0685,1,-112.158,4,4,20,0,-999,-999,0
10.5,36,15,5,-93.0685,3,-131.053,3,3,20,0,-999,-999,0
10.5,36,15,5,-93.0685,2,-132.354,1,1,20,0,-999,-999,0
