Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
48.600000,6,15.164696,10.644096,17.806383,26.285783,15.164696,10.644096,1
48.600000,7,10.620167,6.099567,17.806383,26.285783,10.620167,6.099567,1
49.100000,5,14.375175,9.854575,20.164620,28.644020,14.375175,9.854575,1
49.100000,6,15.147073,10.626473,20.164620,28.644020,15.147073,10.626473,1
49.100000,7,11.288525,6.767926,20.164620,28.644020,11.288525,6.767926,1
49.600000,5,10.237062,5.716462,20.457818,28.937219,10.237062,5.716462,1
49.600000,6,10.316866,5.796266,20.457818,28.937219,10.316866,5.796266,1
49.600000,7,11.835552,7.314952,20.457818,28.937219,11.835552,7.314952,1
50.100000,5,15.663489,11.142890,18.603684,27.083084,15.663489,11.142890,1
50.100000,6,14.149939,9.629339,18.603684,27.083084,14.149939,9.629339,1
50.100000,7,12.853116,8.332516,18.603684,27.083084,12.853116,8.332516,1
50.600000,5,14.018861,9.498261,19.172020,27.651421,14.018861,9.498261,1
50.600000,6,9.810337,5.289737,19.172020,27.651421,9.810337,5.289737,1
50.600000,7,10.905834,6.385234,19.172020,27.651421,10.905834,6.385234,1
51.100000,5,10.591907,6.071307,20.302110,28.781510,10.591907,6.071307,1
51.100000,6,14.139712,9.619112,20.302110,28.781510,14.139712,9.619112,1
51.100000,7,13.153020,8.632420,20.302110,28.781510,13.153020,8.632420,1
51.600000,5,14.107897,9.587297,20.669369,29.148769,14.107897,9.587297,1
51.600000,6,11.971618,7.451018,20.669369,29.148769,11.971618,7.451018,1
51.600000,7,12.651642,8.131042,20.669369,29.148769,12.651642,8.131042,1
52.100000,5,9.427554,4.906954,17.334885,25.814285,9.427554,4.906954,1
52.100000,6,16.442743,11.922143,17.334885,25.814285,16.442743,11.922143,1
52.100000,7,10.957457,6.436857,17.334885,25.814285,10.957457,6.436857,1
52.600000,5,13.203424,8.682825,17.860542,26.339942,13.203424,8.682825,1
52.600000,6,12.892881,8.372281,17.860542,26.339942,12.892881,8.372281,1
52.600000,7,11.977424,7.456824,17.860542,26.339942,11.977424,7.456824,1
53.100000,5,9.589759,5.069159,18.768991,27.248391,9.589759,5.069159,1
53.100000,6,11.686767,7.166167,18.768991,27.248391,11.686767,7.166167,1
53.100000,7,14.163545,9.642945,18.768991,27.248391,14.163545,9.642945,1
53.600000,5,11.041161,6.520561,21.587615,30.067015,11.041161,6.520561,1
53.600000,6,14.053498,9.532898,21.587615,30.067015,14.053498,9.532898,1
53.600000,7,6.971625,2.451025,21.587615,30.067015,6.971625,2.451025,1
54.100000,5,13.224917,8.704317,20.496296,28.975696,13.224917,8.704317,1
54.100000,6,11.966539,7.445939,20.496296,28.975696,11.966539,7.445939,1
54.100000,7,9.998179,5.477579,20.496296,28.975696,9.998179,5.477579,1
54.600000,5,11.423717,6.903117,19.444009,27.923409,11.423717,6.903117,1
54.600000,6,11.744577,7.223977,19.444009,27.923409,11.744577,7.223977,1
54.600000,7,12.698065,8.177465,19.444009,27.923409,12.698065,8.177465,1
55.100000,5,8.440936,3.920336,18.694050,27.173451,8.440936,3.920336,1
55.100000,6,11.107200,6.586600,18.694050,27.173451,11.107200,6.586600,1
55.100000,7,11.895811,7.375211,18.694050,27.173451,11.895811,7.375211,1
55.600000,5,12.893217,8.372617,20.319151,28.798551,12.893217,8.372617,1
55.600000,6,10.380663,5.860063,20.319151,28.798551,10.380663,5.860063,1
55.600000,7,13.898952,9.378353,20.319151,28.798551,13.898952,9.378353,1
56.100000,5,11.868983,7.348383,18.084035,26.563435,11.868983,7.348383,1
56.100000,6,13.256060,8.735460,18.084035,26.563435,13.256060,8.735460,1
56.100000,7,12.592505,8.071905,18.084035,26.563435,12.592505,8.071905,1
56.600000,5,13.671969,9.151369,20.109489,28.588889,13.671969,9.151369,1
56.600000,6,13.372732,8.852132,20.109489,28.588889,13.372732,8.852132,1
56.600000,7,13.417449,8.896849,20.109489,28.588889,13.417449,8.896849,1
57.100000,5,12.725599,8.204999,16.738861,25.218261,12.725599,8.204999,1
57.100000,6,12.948261,8.427661,16.738861,25.218261,12.948261,8.427661,1
57.100000,7,15.601007,11.080407,16.738861,25.218261,15.601007,11.080407,1
57.600000,5,13.903035,9.382435,19.445791,27.925191,13.903035,9.382435,1
57.600000,6,13.390750,8.870150,19.445791,27.925191,13.390750,8.870150,1
57.600000,7,13.800584,9.279984,19.445791,27.925191,13.800584,9.279984,1
58.100000,5,10.680348,6.159748,19.632548,28.111948,10.680348,6.159748,1
58.100000,6,10.995643,6.475043,19.632548,28.111948,10.995643,6.475043,1
58.100000,7,11.806549,7.285949,19.632548,28.111948,11.806549,7.285949,1
58.600000,5,13.500843,8.980244,19.227318,27.706718,13.500843,8.980244,1
58.600000,6,12.309638,7.789038,19.227318,27.706718,12.309638,7.789038,1
58.600000,7,13.488705,8.968105,19.227318,27.706718,13.488705,8.968105,1
59.100000,5,9.227107,4.706507,17.241727,25.721127,9.227107,4.706507,1
59.100000,6,13.091073,8.570473,17.241727,25.721127,13.091073,8.570473,1
59.100000,7,10.736682,6.216082,17.241727,25.721127,10.736682,6.216082,1
59.600000,5,13.281491,8.760891,17.793892,26.273292,13.281491,8.760891,1
59.600000,6,11.611756,7.091156,17.793892,26.273292,11.611756,7.091156,1
59.600000,7,14.877530,10.356930,17.793892,26.273292,14.877530,10.356930,1
60.100000,5,11.041372,6.520772,19.920182,28.399582,11.041372,6.520772,1
60.100000,6,10.900208,6.379608,19.920182,28.399582,10.900208,6.379608,1
60.100000,7,13.262818,8.742218,19.920182,28.399582,13.262818,8.742218,1
60.600000,5,9.482002,4.961402,20.176581,28.655981,9.482002,4.961402,1
60.600000,6,11.808793,7.288193,20.176581,28.655981,11.808793,7.288193,1
60.600000,7,12.124395,7.603795,20.176581,28.655981,12.124395,7.603795,1
61.100000,5,10.402507,5.881907,17.465400,25.944800,10.402507,5.881907,1
61.100000,6,12.724484,8.203884,17.465400,25.944800,12.724484,8.203884,1
61.100000,7,13.616990,9.096390,17.465400,25.944800,13.616990,9.096390,1
61.600000,5,13.609701,9.089101,12.534008,21.013408,12.534008,9.089101,1
61.600000,6,11.616488,7.095888,12.534008,21.013408,11.616488,7.095888,1
61.600000,7,12.403262,7.882662,12.534008,21.013408,12.403262,7.882662,1
62.100000,5,12.106325,7.585725,18.704113,27.183513,12.106325,7.585725,1
62.100000,6,12.666642,8.146042,18.704113,27.183513,12.666642,8.146042,1
62.100000,7,14.980896,10.460296,18.704113,27.183513,14.980896,10.460296,1
62.600000,5,12.528895,8.008295,19.113689,27.593090,12.528895,8.008295,1
62.600000,6,12.087466,7.566866,19.113689,27.593090,12.087466,7.566866,1
62.600000,7,12.015792,7.495192,19.113689,27.593090,12.015792,7.495192,1
63.100000,5,10.999417,6.478817,20.085596,28.564996,10.999417,6.478817,1
63.100000,6,10.892365,6.371765,20.085596,28.564996,10.892365,6.371765,1
63.100000,7,13.269630,8.749030,20.085596,28.564996,13.269630,8.749030,1
63.600000,5,15.016988,10.496389,18.069498,26.548898,15.016988,10.496389,1
63.600000,6,13.436315,8.915715,18.069498,26.548898,13.436315,8.915715,1
63.600000,7,16.302177,11.781577,18.069498,26.548898,16.302177,11.781577,1
64.100000,5,13.251451,8.730851,16.568622,25.048022,13.251451,8.730851,1
64.100000,6,12.975750,8.455150,16.568622,25.048022,12.975750,8.455150,1
64.100000,7,13.295454,8.774854,16.568622,25.048022,13.295454,8.774854,1
64.600000,5,9.476280,4.955680,20.030904,28.510304,9.476280,4.955680,1
64.600000,6,10.365441,5.844841,20.030904,28.510304,10.365441,5.844841,1
64.600000,7,13.567844,9.047245,20.030904,28.510304,13.567844,9.047245,1
65.100000,5,13.353298,8.832698,18.553387,27.032787,13.353298,8.832698,1
65.100000,6,12.430355,7.909755,18.553387,27.032787,12.430355,7.909755,1
65.100000,7,13.115657,8.595057,18.553387,27.032787,13.115657,8.595057,1
65.600000,5,14.762985,10.242385,19.398739,27.878139,14.762985,10.242385,1
65.600000,6,10.817281,6.296681,19.398739,27.878139,10.817281,6.296681,1
65.600000,7,14.165925,9.645325,19.398739,27.878139,14.165925,9.645325,1
66.100000,5,11.841892,7.321292,16.206713,24.686113,11.841892,7.321292,1
66.100000,6,12.743660,8.223060,16.206713,24.686113,12.743660,8.223060,1
66.100000,7,12.083603,7.563003,16.206713,24.686113,12.083603,7.563003,1
