time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
6.5,37,52,1,-121.611,7,-142.54,3,3,10,1,13.7714,9.2508,0
6.5,38,87,5,-121.587,3,-90.505,11,11,20,0,-999,-999,0
6.5,38,87,5,-121.587,1,-111.8,7,7,20,0,-999,-999,0
6.5,38,87,5,-121.587,4,-126.272,7,7,20,0,-999,-999,0
6.5,38,87,5,-121.587,2,-128.19,3,3,20,0,-999,-999,0
6.5,38,87,5,-121.587,7,-137.73,3,3,10,1,13.7714,9.2508,0
6.5,38,87,5,-121.587,6,-147.251,9,9,10,1,11.1817,6.66114,0
6.5,39,53,1,-94.0224,2,-94.9989,3,3,20,0,-999,-999,0
6.5,39,53,1,-94.0224,5,-102.067,10,10,10,1,15.5366,11.016,0
6.5,39,53,1,-94.0224,3,-119.966,11,11,20,0,-999,-999,0
6.5,39,53,1,-94.0224,7,-131.556,3,3,10,1,13.7714,9.2508,0
6.5,39,53,1,-94.0224,4,-134.619,7,7,20,0,-999,-999,0
6.5,39,53,1,-94.0224,6,-146.866,9,9,10,1,11.1817,6.66114,0
6.5,40,55,4,-109.659,6,-89.8306,9,9,10,1,11.1817,6.66114,0
6.5,40,55,4,-109.659,2,-112.217,3,3,20,0,-999,-999,0
6.5,40,55,4,-109.659,1,-126.653,7,7,20,0,-999,-999,0
6.5,40,55,4,-109.659,3,-128.469,11,11,20,0,-999,-999,0
6.5,40,55,4,-109.659,7,-130.668,3,3,10,1,13.7714,9.2508,0
6.5,40,55,4,-109.659,5,-142.1,10,10,10,1,15.5366,11.016,0
6.5,41,24,2,-82.9745,6,-103.116,9,9,10,1,11.1817,6.66114,0
6.5,41,24,2,-82.9745,1,-122.214,7,7,20,0,-999,-999,0
6.5,41,24,2,-82.9745,3,-123.189,11,11,20,0,-999,-999,0
6.5,41,24,2,-82.9745,4,-124.213,7,7,20,0,-999,-999,0
6.5,41,24,2,-82.9745,7,-131.499,3,3,10,1,13.7714,9.2508,0
6.5,41,24,2,-82.9745,5,-144.056,10,10,10,1,15.5366,11.016,0
6.5,42,74,6,-121.671,2,-98.0492,3,3,20,0,-999,-999,0
