time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
10.5,79,16,6,-81.0521,2,-133.861,3,3,20,0,-999,-999,0
10.5,79,16,6,-81.0521,1,-139.824,2,2,20,0,-999,-999,0
10.5,79,16,6,-81.0521,3,-143.641,5,6,20,0,-999,-999,0
10.5,79,16,6,-81.0521,5,-147.094,7,7,10,1,12.5394,8.0188,0
10.5,82,32,6,-97.5168,4,-121.228,0,0,20,0,-999,-999,0
10.5,82,32,6,-97.5168,5,-134.132,7,7,10,1,12.5394,8.0188,0
10.5,82,32,6,-97.5168,3,-140.379,5,6,20,0,-999,-999,0
10.5,82,32,6,-97.5168,7,-141.403,3,3,10,1,15.7782,11.2576,0
10.5,82,32,6,-97.5168,2,-142.754,3,3,20,0,-999,-999,0
10.5,82,32,6,-97.5168,1,-146.251,2,2,20,0,-999,-999,0
10.5,87,24,7,-73.6111,2,-123.102,3,3,20,0,-999,-999,0
10.5,87,24,7,-73.6111,1,-130.524,2,2,20,0,-999,-999,0
10.5,87,24,7,-73.6111,5,-133.078,7,7,10,1,12.5394,8.0188,0
10.5,87,24,7,-73.6111,3,-133.505,5,6,20,0,-999,-999,0
10.5,87,24,7,-73.6111,6,-141.087,4,4,10,1,14.3614,9.84079,0
10.5,87,24,7,-73.6111,4,-157.349,0,0,20,0,-999,-999,0
10.5,90,24,2,-106.841,3,-96.1427,5,6,20,0,-999,-999,0
10.5,90,24,2,-106.841,5,-106.909,7,7,10,1,12.5394,8.0188,0
10.5,90,24,2,-106.841,7,-117.483,3,3,10,1,15.7782,11.2576,0
10.5,90,24,2,-106.841,6,-118.447,4,4,10,1,14.3614,9.84079,0
10.5,90,24,2,-106.841,1,-118.865,2,2,20,0,-999,-999,0
10.5,90,24,2,-106.841,4,-136.406,0,0,20,0,-999,-999,0
10.5,92,8,1,-107.176,3,-87.532,5,6,20,0,-999,-999,3
10.5,92,8,1,-107.176,2,-107.37,3,3,20,0,-999,-999,3
10.5,92,8,1,-107.176,6,-112.072,4,4,10,1,14.3614,9.84079,3
10.5,92,8,1,-107.176,7,-124.329,3,3,10,1,15.7782,11.2576,3
10.5,92,8,1,-107.176,5,-136.518,7,7,10,1,12.5394,8.0188,3
10.5,92,8,1,-107.176,4,-139.709,0,0,20,0,-999,-999,3
10.5,101,16,5,-64.2993,7,-137.485,3,3,10,1,15.7782,11.2576,0
10.5,101,16,5,-64.2993,3,-141.174,5,7,20,0,-999,-999,0
10.5,101,16,5,-64.2993,2,-144.295,3,3,20,0,-999,-999,0
10.5,101,16,5,-64.2993,1,-144.964,2,2,20,0,-999,-999,0
10.5,101,16,5,-64.2993,6,-147.515,4,4,10,1,14.3614,9.84079,0
10.5,101,16,5,-64.2993,4,-160.959,0,0,20,0,-999,-999,0
12.5,9,8,2,-89.9351,5,-100.226,6,6,10,1,14.3691,9.84847,0
12.5,9,8,2,-89.9351,3,-112.889,7,7,20,0,-999,-999,0
12.5,9,8,2,-89.9351,1,-123.76,1,1,20,0,-999,-999,0
12.5,9,8,2,-89.9351,7,-127.613,3,3,10,1,12.5189,7.99831,0
12.5,9,8,2,-89.9351,4,-128.121,0,0,20,0,-999,-999,0
12.5,9,8,2,-89.9351,6,-129.956,4,4,10,1,14.1595,9.63894,0
12.5,10,32,3,-63.9764,1,-116.287,1,1,20,0,-999,-999,0
12.5,10,32,3,-63.9764,5,-116.563,6,6,10,1,14.3691,9.84847,0
