Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
73.600000,14,11.923664,7.403064,16.354110,24.833510,11.923664,7.403064,1
74.100000,9,14.410092,9.889492,16.354110,24.833510,14.410092,9.889492,1
74.100000,10,16.134883,11.614283,16.354110,24.833510,16.134883,11.614283,1
74.100000,11,14.332937,9.812338,16.354110,24.833510,14.332937,9.812338,1
74.100000,12,8.682437,4.161837,16.354110,24.833510,8.682437,4.161837,1
74.100000,13,12.770057,8.249457,16.354110,24.833510,12.770057,8.249457,1
74.100000,14,11.923664,7.403064,16.354110,24.833510,11.923664,7.403064,1
74.600000,9,11.600100,7.079500,19.115755,27.595155,11.600100,7.079500,1
74.600000,10,10.245030,5.724430,19.115755,27.595155,10.245030,5.724430,1
74.600000,11,10.199461,5.678861,19.115755,27.595155,10.199461,5.678861,1
74.600000,12,7.500202,2.979602,19.115755,27.595155,7.500202,2.979602,1
74.600000,13,13.853443,9.332843,19.115755,27.595155,13.853443,9.332843,1
74.600000,14,8.827937,4.307337,19.115755,27.595155,8.827937,4.307337,1
75.100000,9,11.610015,7.089415,19.115755,27.595155,11.610015,7.089415,1
75.100000,10,10.215857,5.695257,19.115755,27.595155,10.215857,5.695257,1
75.100000,11,9.671418,5.150818,19.115755,27.595155,9.671418,5.150818,1
75.100000,12,8.233018,3.712418,19.115755,27.595155,8.233018,3.712418,1
75.100000,13,13.584942,9.064342,19.115755,27.595155,13.584942,9.064342,1
75.100000,14,8.827937,4.307337,19.115755,27.595155,8.827937,4.307337,1
75.600000,9,11.610015,7.089415,19.115755,27.595155,11.610015,7.089415,1
75.600000,10,10.215857,5.695257,19.115755,27.595155,10.215857,5.695257,1
75.600000,11,9.671418,5.150818,19.115755,27.595155,9.671418,5.150818,1
75.600000,12,8.233018,3.712418,19.115755,27.595155,8.233018,3.712418,1
75.600000,13,13.584942,9.064342,19.115755,27.595155,13.584942,9.064342,1
75.600000,14,8.827937,4.307337,19.115755,27.595155,8.827937,4.307337,1
76.100000,9,13.484249,8.963649,19.472296,27.951696,13.484249,8.963649,1
76.100000,10,13.053260,8.532660,19.472296,27.951696,13.053260,8.532660,1
76.100000,11,13.496327,8.975727,19.472296,27.951696,13.496327,8.975727,1
76.100000,12,14.556697,10.036097,19.472296,27.951696,14.556697,10.036097,1
76.100000,13,11.868148,7.347549,19.472296,27.951696,11.868148,7.347549,1
