time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
8.5,48,16,6,-65.1892,7,-139.568,4,4,15,1,11.4629,6.94233,0
8.5,48,16,6,-65.1892,1,-140.943,4,5,20,0,-999,-999,0
8.5,48,16,6,-65.1892,3,-144.005,5,5,20,0,-999,-999,0
8.5,48,16,6,-65.1892,5,-158.747,5,5,15,1,12.2075,7.6869,0
8.5,49,8,4,-79.5595,7,-101.006,4,4,15,1,11.4629,6.94233,0
8.5,49,8,4,-79.5595,2,-114.95,1,3,20,0,-999,-999,0
8.5,49,8,4,-79.5595,6,-124.767,4,4,15,1,12.4923,7.97173,0
8.5,49,8,4,-79.5595,1,-125.322,4,5,20,0,-999,-999,0
8.5,49,8,4,-79.5595,5,-130.049,5,5,15,1,12.2075,7.6869,0
8.5,49,8,4,-79.5595,3,-141.19,5,5,20,0,-999,-999,0
8.5,56,23,1,-77.8744,2,-112.869,1,3,20,0,-999,-999,0
8.5,56,23,1,-77.8744,5,-113.288,5,5,15,1,12.2075,7.6869,0
8.5,56,23,1,-77.8744,3,-115.117,5,5,20,0,-999,-999,0
8.5,56,23,1,-77.8744,7,-119.001,4,4,15,1,11.4629,6.94233,0
8.5,56,23,1,-77.8744,6,-123.36,4,4,15,1,12.4923,7.97173,0
8.5,56,23,1,-77.8744,4,-130.876,3,3,20,0,-999,-999,0
8.5,70,16,4,-105.965,1,-106.372,4,5,20,0,-999,-999,0
8.5,70,16,4,-105.965,2,-117.281,1,3,20,0,-999,-999,0
8.5,70,16,4,-105.965,3,-118.186,5,5,20,0,-999,-999,0
8.5,70,16,4,-105.965,6,-119.695,4,4,15,1,12.4923,7.97173,0
8.5,70,16,4,-105.965,5,-125.244,5,5,15,1,12.2075,7.6869,0
8.5,70,16,4,-105.965,7,-140.513,4,4,15,1,11.4629,6.94233,0
8.5,71,32,7,-85.5959,2,-123.057,1,3,20,0,-999,-999,0
8.5,71,32,7,-85.5959,5,-133.584,5,5,15,1,12.2075,7.6869,0
8.5,71,32,7,-85.5959,1,-134.066,4,5,20,0,-999,-999,0
8.5,71,32,7,-85.5959,3,-137.049,5,5,20,0,-999,-999,0
8.5,71,32,7,-85.5959,4,-140.84,3,3,20,0,-999,-999,0
8.5,71,32,7,-85.5959,6,-148.528,4,4,15,1,12.4923,7.97173,0
8.5,78,24,1,-94.6118,7,-88.4364,4,4,15,1,11.4629,6.94233,0
8.5,78,24,1,-94.6118,2,-89.9523,1,3,20,0,-999,-999,0
8.5,78,24,1,-94.6118,3,-112.671,5,5,20,0,-999,-999,0
8.5,78,24,1,-94.6118,4,-118.753,3,3,20,0,-999,-999,0
8.5,78,24,1,-94.6118,5,-124.814,5,5,15,1,12.2075,7.6869,0
8.5,78,24,1,-94.6118,6,-140.547,4,4,15,1,12.4923,7.97173,0
8.5,79,32,6,-74.9553,4,-111.224,3,3,20,0,-999,-999,0
8.5,79,32,6,-74.9553,2,-119.036,1,3,20,0,-999,-999,0
8.5,79,32,6,-74.9553,1,-124.568,4,5,20,0,-999,-999,0
8.5,79,32,6,-74.9553,7,-126.353,4,4,15,1,11.4629,6.94233,0
8.5,79,32,6,-74.9553,3,-140.648,5,5,20,0,-999,-999,0
8.5,79,32,6,-74.9553,5,-140.904,5,5,15,1,12.2075,7.6869,0
8.5,82,24,6,-67.8436,4,-104.363,3,3,20,0,-999,-999,0
8.5,82,24,6,-67.8436,1,-108.289,4,5,20,0,-999,-999,0
8.5,82,24,6,-67.8436,3,-124.351,5,5,20,0,-999,-999,0
8.5,82,24,6,-67.8436,7,-129.109,4,4,15,1,11.4629,6.94233,0
8.5,82,24,6,-67.8436,2,-136.852,1,3,20,0,-999,-999,0
8.5,82,24,6,-67.8436,5,-137.93,5,5,15,1,12.2075,7.6869,0
8.5,84,32,1,-108.138,2,-100.288,1,3,20,0,-999,-999,0
8.5,84,32,1,-108.138,3,-103.148,5,5,20,0,-999,-999,0
8.5,84,32,1,-108.138,4,-118.115,3,3,20,0,-999,-999,0
8.5,84,32,1,-108.138,7,-123.895,4,4,15,1,11.4629,6.94233,0
8.5,84,32,1,-108.138,5,-125.192,5,5,15,1,12.2075,7.6869,0
8.5,84,32,1,-108.138,6,-133.54,4,4,15,1,12.4923,7.97173,0
